trial,maze,time_s,x,y,z,angle,event
1,Hard039,1.048,3.2500,0.0000,3.2500,66.72,
1,Hard039,1.066,3.2500,0.0000,3.2500,66.72,
1,Hard039,1.090,3.2500,0.0000,3.2500,66.67,
1,Hard039,1.101,3.2500,0.0000,3.2500,66.46,
1,Hard039,1.117,3.2500,0.0000,3.2500,66.41,
1,Hard039,1.134,3.2500,0.0000,3.2500,66.25,
1,Hard039,1.150,3.2500,0.0000,3.2500,66.15,
1,Hard039,1.167,3.2500,0.0000,3.2500,66.04,
1,Hard039,1.182,3.2500,0.0000,3.2500,65.99,
1,Hard039,1.200,3.2500,0.0000,3.2500,65.99,
1,Hard039,1.216,3.2500,0.0000,3.2500,65.94,
1,Hard039,1.233,3.2500,0.0000,3.2500,65.83,
1,Hard039,1.254,3.2500,0.0000,3.2500,65.73,
1,Hard039,1.269,3.2500,0.0000,3.2500,65.57,
1,Hard039,1.284,3.2500,0.0000,3.2500,65.42,
1,Hard039,1.300,3.2500,0.0000,3.2500,65.31,
1,Hard039,1.316,3.2500,0.0000,3.2500,65.31,
1,Hard039,1.333,3.2500,0.0000,3.2500,65.05,
1,Hard039,1.348,3.2500,0.0000,3.2500,64.95,
1,Hard039,1.367,3.2500,0.0000,3.2500,64.95,
1,Hard039,1.384,3.2500,0.0000,3.2500,64.90,
1,Hard039,1.400,3.2500,0.0000,3.2500,64.84,
1,Hard039,1.417,3.2500,0.0000,3.2500,64.69,
1,Hard039,1.435,3.2500,0.0000,3.2500,64.58,
1,Hard039,1.454,3.2500,0.0000,3.2500,64.43,
1,Hard039,1.469,3.2500,0.0000,3.2500,64.17,
1,Hard039,1.483,3.2500,0.0000,3.2500,63.59,
1,Hard039,1.500,3.2500,0.0000,3.2500,63.39,
1,Hard039,1.515,3.2500,0.0000,3.2500,61.93,
1,Hard039,1.533,3.2500,0.0000,3.2500,60.68,
1,Hard039,1.549,3.2500,0.0000,3.2500,59.32,
1,Hard039,1.565,3.2500,0.0000,3.2500,58.49,
1,Hard039,1.582,3.2500,0.0000,3.2500,58.07,
