trial,maze,time_s,x,y,z,angle,event
1,Hard030,7.567,7.8019,1.0000,7.2916,-18.49,
1,Hard030,7.585,7.8019,1.0000,7.2916,-18.49,
1,Hard030,7.606,7.8019,1.0000,7.2916,-19.64,
1,Hard030,7.619,7.8019,1.0000,7.2916,-25.63,
1,Hard030,7.636,7.8019,1.0000,7.2916,-28.33,
1,Hard030,7.654,7.8019,1.0000,7.2916,-30.52,
1,Hard030,7.671,7.8019,1.0000,7.2916,-32.81,
1,Hard030,7.704,7.8019,1.0000,7.2916,-33.49,
1,Hard030,7.712,7.7198,1.0000,7.2350,-34.58,
1,Hard030,7.736,7.6997,1.0000,7.2211,-34.64,
1,Hard030,7.752,7.6401,1.0000,7.1800,-34.64,
1,Hard030,7.771,7.6009,1.0000,7.1529,-34.64,
1,Hard030,7.785,7.5540,1.0000,7.1205,-34.64,
1,Hard030,7.801,7.5211,1.0000,7.0977,-34.64,
1,Hard030,7.817,7.4810,1.0000,7.0700,-34.64,
1,Hard030,7.836,7.4400,1.0000,7.0417,-34.64,
1,Hard030,7.851,7.3931,1.0000,7.0093,-34.64,
1,Hard030,7.867,7.3564,1.0000,6.9840,-34.64,
1,Hard030,7.884,7.3168,1.0000,6.9566,-34.64,
1,Hard030,7.902,7.2757,1.0000,6.9282,-34.64,
1,Hard030,7.920,7.2324,1.0000,6.8984,-34.58,
1,Hard030,7.934,7.1772,1.0000,6.9085,-34.58,
1,Hard030,7.952,7.1364,1.0000,6.9160,-34.58,
1,Hard030,7.970,7.0819,1.0000,6.9261,-34.53,
1,Hard030,7.985,7.0316,1.0000,6.9355,-34.48,
1,Hard030,8.002,6.9873,1.0000,6.9437,-34.48,
1,Hard030,8.019,6.9358,1.0000,6.9536,-34.06,
1,Hard030,8.037,6.8857,1.0000,6.9642,-33.07,
1,Hard030,8.054,6.8331,1.0000,6.9775,-30.89,
1,Hard030,8.068,6.7842,1.0000,6.9916,-28.85,
1,Hard030,8.087,6.7439,1.0000,7.0048,-26.93,
1,Hard030,8.103,6.6908,1.0000,7.0251,-24.06,
1,Hard030,8.120,6.6472,1.0000,7.0430,-22.66,
1,Hard030,8.139,6.6020,1.0000,7.0627,-21.41,
1,Hard030,8.153,6.5491,1.0000,7.0878,-19.64,
1,Hard030,8.170,6.5126,1.0000,7.1058,-18.85,
1,Hard030,8.188,6.4669,1.0000,7.1286,-18.44,
1,Hard030,8.207,6.4192,1.0000,7.1545,-16.51,
1,Hard030,8.221,6.3682,1.0000,7.1828,-15.94,
1,Hard030,8.247,6.3330,1.0000,7.2026,-15.68,
1,Hard030,8.270,6.2630,1.0000,7.2420,-15.63,
1,Hard030,8.286,6.2050,1.0000,7.2747,-15.57,
1,Hard030,8.303,6.1631,1.0000,7.2989,-15.05,
1,Hard030,8.319,6.1191,1.0000,7.3248,-14.48,
1,Hard030,8.338,6.0773,1.0000,7.3507,-13.18,
1,Hard030,8.353,6.0311,1.0000,7.3813,-11.51,
1,Hard030,8.369,5.9950,1.0000,7.4081,-8.39,
1,Hard030,8.388,5.9558,1.0000,7.4377,-7.97,
1,Hard030,8.403,5.9144,1.0000,7.4693,-7.66,
1,Hard030,8.420,5.8765,1.0000,7.4986,-7.29,
1,Hard030,8.437,5.8361,1.0000,7.5304,-6.77,
1,Hard030,8.454,5.7957,1.0000,7.5626,-6.46,
1,Hard030,8.468,5.7575,1.0000,7.5943,-5.31,
1,Hard030,8.489,5.7237,1.0000,7.6227,-4.95,
1,Hard030,8.508,5.6785,1.0000,7.6614,-4.38,
1,Hard030,8.518,5.6744,1.0000,7.7221,-3.96,
1,Hard030,8.538,5.6723,1.0000,7.7510,-3.96,
1,Hard030,8.554,5.6687,1.0000,7.8053,-3.85,
1,Hard030,8.570,5.6651,1.0000,7.8590,-3.85,
1,Hard030,8.585,5.6617,1.0000,7.9094,-3.80,
1,Hard030,8.601,5.6589,1.0000,7.9519,-3.80,
1,Hard030,8.618,5.6557,1.0000,7.9999,-3.80,
1,Hard030,8.635,5.6523,1.0000,8.0507,-3.80,
1,Hard030,8.651,5.6489,1.0000,8.1027,-3.80,
1,Hard030,8.669,5.6456,1.0000,8.1520,-3.85,
1,Hard030,8.685,5.6420,1.0000,8.2030,-3.96,
1,Hard030,8.704,5.6386,1.0000,8.2522,-4.01,
1,Hard030,8.719,5.6344,1.0000,8.3095,-4.17,
1,Hard030,8.735,5.6311,1.0000,8.3537,-4.22,
1,Hard030,8.753,5.6275,1.0000,8.4024,-4.27,
1,Hard030,8.769,5.6236,1.0000,8.4540,-4.32,
1,Hard030,8.786,5.6196,1.0000,8.5025,-4.74,
1,Hard030,8.803,5.6151,1.0000,8.5516,-5.21,
1,Hard030,8.819,5.6098,1.0000,8.6036,-5.83,
1,Hard030,8.847,5.6046,1.0000,8.6512,-6.25,
1,Hard030,8.856,5.5949,1.0000,8.7360,-6.51,
1,Hard030,8.869,5.5918,1.0000,8.7610,-7.03,
1,Hard030,8.886,5.5868,1.0000,8.8007,-7.19,
1,Hard030,8.902,5.5801,1.0000,8.8512,-7.55,
1,Hard030,8.919,5.5736,1.0000,8.8989,-7.76,
1,Hard030,8.936,5.5666,1.0000,8.9503,-7.81,
1,Hard030,8.952,5.5597,1.0000,8.9997,-7.92,
1,Hard030,8.971,5.5528,1.0000,9.0490,-7.97,
1,Hard030,8.986,5.5452,1.0000,9.1029,-7.97,
1,Hard030,9.007,5.5395,1.0000,9.1482,-7.29,
1,Hard030,9.020,5.5356,1.0000,9.2112,-3.49,
1,Hard030,9.035,5.5372,1.0000,9.2497,2.29,
1,Hard030,9.056,5.5437,1.0000,9.2959,8.12,
1,Hard030,9.072,5.5610,1.0000,9.3526,16.93,
1,Hard030,9.085,5.5783,1.0000,9.3972,21.25,
1,Hard030,9.106,5.5950,1.0000,9.4342,24.22,
1,Hard030,9.120,5.6227,1.0000,9.4903,26.30,
1,Hard030,9.138,5.6409,1.0000,9.5262,26.82,
1,Hard030,9.157,5.6667,1.0000,9.5774,26.82,
1,Hard030,9.169,5.6926,1.0000,9.6284,26.82,
1,Hard030,9.187,5.7079,1.0000,9.6589,26.82,
1,Hard030,9.203,5.7327,1.0000,9.7077,26.82,
1,Hard030,9.218,5.7539,1.0000,9.7498,26.82,
1,Hard030,9.235,5.7750,1.0000,9.7914,26.82,
1,Hard030,9.251,5.7974,1.0000,9.8359,26.82,
1,Hard030,9.268,5.8204,1.0000,9.8813,26.82,
1,Hard030,9.285,5.8429,1.0000,9.9258,26.82,
1,Hard030,9.302,5.8653,1.0000,9.9701,26.82,
1,Hard030,9.319,5.8883,1.0000,10.0155,26.82,
1,Hard030,9.334,5.9111,1.0000,10.0606,26.82,
1,Hard030,9.352,5.9329,1.0000,10.1038,26.82,
1,Hard030,9.369,5.9554,1.0000,10.1483,26.82,
1,Hard030,9.386,5.9838,1.0000,10.1926,32.60,
1,Hard030,9.407,6.0170,1.0000,10.2294,42.08,
1,Hard030,9.423,6.0620,1.0000,10.2709,47.34,
1,Hard030,9.435,6.1095,1.0000,10.2851,73.28,
1,Hard030,9.455,6.1462,1.0000,10.2961,73.28,
1,Hard030,9.475,6.2052,1.0000,10.2980,88.23,
1,Hard030,9.486,6.2620,1.0000,10.2809,106.77,
1,Hard030,9.504,6.2940,1.0000,10.2711,106.93,
1,Hard030,9.520,6.3441,1.0000,10.2559,106.93,
1,Hard030,9.535,6.3889,1.0000,10.2423,106.93,
1,Hard030,9.554,6.4354,1.0000,10.2281,106.93,
1,Hard030,9.571,6.4903,1.0000,10.2114,106.93,
1,Hard030,9.587,6.5385,1.0000,10.1967,106.93,
1,Hard030,9.604,6.5842,1.0000,10.1828,106.93,
1,Hard030,9.619,6.6321,1.0000,10.1682,106.93,
1,Hard030,9.637,6.6765,1.0000,10.1547,106.93,
1,Hard030,9.653,6.7260,1.0000,10.1397,106.93,
1,Hard030,9.669,6.7741,1.0000,10.1250,106.93,
1,Hard030,9.689,6.8179,1.0000,10.1117,106.93,
1,Hard030,9.704,6.8756,1.0000,10.0941,106.93,
1,Hard030,9.721,6.9198,1.0000,10.0807,106.93,
1,Hard030,9.736,6.9693,1.0000,10.0656,106.93,
1,Hard030,9.752,7.0121,1.0000,10.0526,106.93,
1,Hard030,9.768,7.0575,1.0000,10.0388,106.93,
1,Hard030,9.786,7.1045,1.0000,10.0245,106.93,
1,Hard030,9.802,7.1534,1.0000,10.0096,106.93,
1,Hard030,9.819,7.2005,1.0000,9.9952,106.93,
1,Hard030,9.836,7.2483,1.0000,9.9807,106.93,
1,Hard030,9.852,7.2988,1.0000,9.9653,106.93,
1,Hard030,9.870,7.3450,1.0000,9.9513,106.93,
1,Hard030,9.885,7.3929,1.0000,9.9367,106.93,
1,Hard030,9.902,7.4395,1.0000,9.9225,106.93,
1,Hard030,9.919,7.4884,1.0000,9.9089,105.52,
1,Hard030,9.936,7.5377,1.0000,9.8962,104.48,
1,Hard030,9.953,7.5864,1.0000,9.8845,103.49,
1,Hard030,9.970,7.6374,1.0000,9.8746,101.04,
1,Hard030,9.987,7.6848,1.0000,9.8666,99.58,
1,Hard030,10.003,7.7383,1.0000,9.8598,97.24,
1,Hard030,10.020,7.7842,1.0000,9.8553,95.52,
1,Hard030,10.037,7.8331,1.0000,9.8519,94.06,
1,Hard030,10.052,7.8848,1.0000,9.8497,92.40,
1,Hard030,10.069,7.9331,1.0000,9.8484,91.56,
1,Hard030,10.092,7.9828,1.0000,9.8476,90.94,
1,Hard030,10.106,8.0539,1.0000,9.8476,89.95,
1,Hard030,10.121,8.0901,1.0000,9.8477,89.95,
1,Hard030,10.140,8.1406,1.0000,9.8477,89.95,
1,Hard030,10.154,8.1979,1.0000,9.8478,89.90,
1,Hard030,10.168,8.2384,1.0000,9.8479,89.90,
1,Hard030,10.185,8.2828,1.0000,9.8480,89.90,
1,Hard030,10.204,8.3330,1.0000,9.8481,89.90,
1,Hard030,10.219,8.3898,1.0000,9.8482,89.90,
1,Hard030,10.239,8.4328,1.0000,9.8482,89.90,
1,Hard030,10.255,8.4924,1.0000,9.8484,89.84,
1,Hard030,10.271,8.5406,1.0000,9.8487,89.69,
1,Hard030,10.289,8.5883,1.0000,9.8491,89.53,
1,Hard030,10.306,8.6434,1.0000,9.8511,87.92,
1,Hard030,10.321,8.6909,1.0000,9.8537,86.77,
1,Hard030,10.339,8.7370,1.0000,9.8572,85.68,
1,Hard030,10.354,8.7939,1.0000,9.8630,84.22,
1,Hard030,10.371,8.8385,1.0000,9.8683,83.23,
1,Hard030,10.387,8.8844,1.0000,9.8743,82.50,
1,Hard030,10.407,8.9357,1.0000,9.8827,80.73,
1,Hard030,10.419,8.9956,1.0000,9.8931,80.16,
1,Hard030,10.435,9.0301,1.0000,9.8991,80.10,
1,Hard030,10.456,9.0787,1.0000,9.9076,80.05,
1,Hard030,10.470,9.1387,1.0000,9.9182,80.05,
1,Hard030,10.487,9.1807,1.0000,9.9256,80.00,
1,Hard030,10.504,9.2315,1.0000,9.9345,80.00,
1,Hard030,10.518,9.2808,1.0000,9.9432,80.00,
1,Hard030,10.535,9.3248,1.0000,9.9510,80.00,
1,Hard030,10.555,9.3737,1.0000,9.9596,80.00,
1,Hard030,10.568,9.4323,1.0000,9.9699,80.00,
1,Hard030,10.588,9.4736,1.0000,9.9772,80.00,
1,Hard030,10.603,9.5287,1.0000,9.9869,80.00,
1,Hard030,10.620,9.5734,1.0000,9.9948,80.00,
1,Hard030,10.634,9.6232,1.0000,10.0036,80.00,
1,Hard030,10.653,9.6682,1.0000,10.0115,80.00,
1,Hard030,10.671,9.7209,1.0000,10.0209,79.95,
1,Hard030,10.686,9.7745,1.0000,10.0304,79.95,
1,Hard030,10.702,9.8189,1.0000,10.0383,79.90,
1,Hard030,10.722,9.8675,1.0000,10.0469,79.90,
1,Hard030,10.736,9.9265,1.0000,10.0575,79.90,
1,Hard030,10.751,9.9682,1.0000,10.0649,79.90,
1,Hard030,10.770,10.0131,1.0000,10.0729,79.90,
1,Hard030,10.788,10.0696,1.0000,10.0829,79.90,
1,Hard030,10.804,10.1213,1.0000,10.0921,79.95,
1,Hard030,10.818,10.1678,1.0000,10.1003,80.00,
1,Hard030,10.841,10.2108,1.0000,10.1079,80.00,
1,Hard030,10.852,10.2781,1.0000,10.1197,80.05,
1,Hard030,10.869,10.3102,1.0000,10.1253,80.05,
1,Hard030,10.891,10.3591,1.0000,10.1339,80.10,
1,Hard030,10.903,10.4242,1.0000,10.1452,80.10,
1,Hard030,10.919,10.4615,1.0000,10.1517,80.10,
1,Hard030,10.939,10.5068,1.0000,10.1596,80.16,
1,Hard030,10.952,10.5657,1.0000,10.1698,80.16,
1,Hard030,10.971,10.6052,1.0000,10.1766,80.21,
1,Hard030,10.989,10.6594,1.0000,10.1860,80.21,
1,Hard030,11.003,10.7122,1.0000,10.1950,80.26,
1,Hard030,11.021,10.7560,1.0000,10.2025,80.26,
1,Hard030,11.041,10.8033,1.0000,10.2106,80.31,
1,Hard030,11.052,10.8669,1.0000,10.2215,80.31,
1,Hard030,11.071,10.9001,1.0000,10.2271,80.31,
1,Hard030,11.094,10.9489,1.0000,10.2354,80.36,
1,Hard030,11.107,11.0267,1.0000,10.2481,80.73,
1,Hard030,11.123,11.0646,1.0000,10.2540,81.20,
1,Hard030,11.137,11.1115,1.0000,10.2607,81.93,
1,Hard030,11.154,11.1532,1.0000,10.2664,82.19,
1,Hard030,11.170,11.2032,1.0000,10.2729,82.55,
1,Hard030,11.186,11.2479,1.0000,10.2785,82.92,
1,Hard030,11.203,11.2993,1.0000,10.2844,83.44,
1,Hard030,11.220,11.3483,1.0000,10.2896,83.96,
1,Hard030,11.237,11.3997,1.0000,10.2950,83.96,
1,Hard030,11.252,11.4516,1.0000,10.3005,83.96,
1,Hard030,11.270,11.4948,1.0000,10.3051,83.96,
1,Hard030,11.286,11.5511,1.0000,10.3110,83.96,
1,Hard030,11.303,11.5975,1.0000,10.3159,83.96,
1,Hard030,11.325,11.6459,1.0000,10.3211,83.96,
1,Hard030,11.335,11.7133,1.0000,10.3282,83.96,
1,Hard030,11.353,11.7324,1.0000,10.3518,83.96,
1,Hard030,11.369,11.7648,1.0000,10.3918,83.96,collect_1
1,Hard030,11.370,11.7648,1.0000,10.3918,83.96,
1,Hard030,11.385,11.7956,1.0000,10.4300,83.96,
1,Hard030,11.406,11.8271,1.0000,10.4689,83.96,
1,Hard030,11.418,11.8648,1.0000,10.5155,83.96,
1,Hard030,11.438,11.8892,1.0000,10.5457,83.96,
1,Hard030,11.453,11.9259,1.0000,10.5911,83.96,
1,Hard030,11.470,11.9551,1.0000,10.6272,83.96,
1,Hard030,11.484,11.9863,1.0000,10.6658,83.96,
1,Hard030,11.503,12.0149,1.0000,10.7012,83.96,
1,Hard030,11.520,12.0493,1.0000,10.7438,83.96,
1,Hard030,11.536,12.0789,1.0000,10.7803,83.96,
1,Hard030,11.553,12.1128,1.0000,10.8223,83.96,
1,Hard030,11.569,12.1439,1.0000,10.8607,83.96,
1,Hard030,11.587,12.1742,1.0000,10.8982,83.96,
1,Hard030,11.605,12.2068,1.0000,10.9382,84.11,
1,Hard030,11.624,12.2422,1.0000,10.9815,84.32,
1,Hard030,11.639,12.2668,1.0000,11.0109,84.95,
1,Hard030,11.653,12.3071,1.0000,11.0562,86.61,
1,Hard030,11.672,12.3365,1.0000,11.0886,87.29,
1,Hard030,11.685,12.3758,1.0000,11.1290,89.17,
1,Hard030,11.705,12.4047,1.0000,11.1578,90.16,
1,Hard030,11.719,12.4469,1.0000,11.1982,91.15,
1,Hard030,11.742,12.4791,1.0000,11.2287,91.61,
1,Hard030,11.754,12.5284,1.0000,11.2749,91.88,
1,Hard030,11.769,12.5563,1.0000,11.3010,91.88,
1,Hard030,11.783,12.5886,1.0000,11.3310,92.08,
1,Hard030,11.812,12.6215,1.0000,11.3617,92.08,
1,Hard030,11.821,12.6824,1.0000,11.4174,92.55,
1,Hard030,11.835,12.7018,1.0000,11.4347,93.18,
1,Hard030,11.851,12.7335,1.0000,11.4629,93.39,
1,Hard030,11.868,12.7711,1.0000,11.4963,93.39,
1,Hard030,11.887,12.8087,1.0000,11.5286,94.32,
1,Hard030,11.901,12.8529,1.0000,11.5657,94.95,
1,Hard030,11.919,12.8861,1.0000,11.5933,95.31,
1,Hard030,11.935,12.9256,1.0000,11.6257,95.68,
1,Hard030,11.955,12.9637,1.0000,11.6566,95.94,
1,Hard030,11.970,13.0119,1.0000,11.6948,96.56,
1,Hard030,11.986,13.0423,1.0000,11.7184,97.24,
1,Hard030,12.002,13.0845,1.0000,11.7501,98.02,
1,Hard030,12.018,13.1230,1.0000,11.7792,98.02,
1,Hard030,12.035,13.1615,1.0000,11.8081,98.02,
1,Hard030,12.062,13.2017,1.0000,11.8382,98.23,
1,Hard030,12.073,13.2822,1.0000,11.8260,98.65,
1,Hard030,12.089,13.3021,1.0000,11.7989,98.70,
1,Hard030,12.117,13.2947,1.0000,11.7508,98.75,
1,Hard030,12.124,13.2947,1.0000,11.7508,98.85,
1,Hard030,12.137,13.2947,1.0000,11.7508,98.85,
1,Hard030,12.155,13.3294,1.0000,11.7454,98.96,
1,Hard030,12.167,13.3730,1.0000,11.7772,98.96,
1,Hard030,12.183,13.4044,1.0000,11.8000,98.96,
1,Hard030,12.200,13.4437,1.0000,11.8286,98.96,
1,Hard030,12.216,13.4840,1.0000,11.8579,98.96,
1,Hard030,12.236,13.5240,1.0000,11.8870,98.96,
1,Hard030,12.251,13.5815,1.0000,11.8779,98.96,
1,Hard030,12.267,13.6254,1.0000,11.8710,98.96,
1,Hard030,12.286,13.6729,1.0000,11.8635,98.96,
1,Hard030,12.301,13.7075,1.0000,11.8161,98.96,
1,Hard030,12.317,13.7331,1.0000,11.7809,98.96,
1,Hard030,12.333,13.7254,1.0000,11.7325,98.96,
1,Hard030,12.352,13.7178,1.0000,11.6838,98.96,
1,Hard030,12.367,13.7178,1.0000,11.6838,98.96,
1,Hard030,12.383,13.7178,1.0000,11.6838,98.96,
1,Hard030,12.401,13.7178,1.0000,11.6838,98.96,
1,Hard030,12.417,13.7178,1.0000,11.6838,98.96,
1,Hard030,12.433,13.7178,1.0000,11.6838,98.96,
1,Hard030,12.450,13.7178,1.0000,11.6838,98.96,
1,Hard030,12.467,13.7178,1.0000,11.6838,98.96,
1,Hard030,12.485,13.7178,1.0000,11.6838,98.96,
1,Hard030,12.503,13.7178,1.0000,11.6838,99.32,
1,Hard030,12.519,13.7178,1.0000,11.6838,100.73,
1,Hard030,12.535,13.7178,1.0000,11.6838,101.51,
1,Hard030,12.552,13.7178,1.0000,11.6838,102.19,
1,Hard030,12.568,13.7178,1.0000,11.6838,102.81,
1,Hard030,12.584,13.7178,1.0000,11.6838,102.97,
1,Hard030,12.602,13.7178,1.0000,11.6838,102.97,
1,Hard030,12.618,13.7178,1.0000,11.6838,103.02,
1,Hard030,12.633,13.7178,1.0000,11.6838,103.02,
1,Hard030,12.650,13.7178,1.0000,11.6838,103.02,
1,Hard030,12.667,13.7178,1.0000,11.6838,103.02,
1,Hard030,12.684,13.7178,1.0000,11.6838,103.02,
1,Hard030,12.701,13.7178,1.0000,11.6838,103.02,
1,Hard030,12.718,13.7178,1.0000,11.6838,103.02,
1,Hard030,12.733,13.7178,1.0000,11.6838,103.02,
1,Hard030,12.751,13.7178,1.0000,11.6838,103.02,
1,Hard030,12.770,13.7178,1.0000,11.6838,102.97,
1,Hard030,12.784,13.7178,1.0000,11.6838,102.92,
1,Hard030,12.800,13.7178,1.0000,11.6838,102.92,
1,Hard030,12.818,13.7178,1.0000,11.6838,102.92,
1,Hard030,12.834,13.7178,1.0000,11.6838,102.86,
1,Hard030,12.851,13.7178,1.0000,11.6838,102.86,
1,Hard030,12.867,13.7178,1.0000,11.6838,102.86,
1,Hard030,12.887,13.7178,1.0000,11.6838,102.86,
1,Hard030,12.901,13.7178,1.0000,11.6838,102.86,
1,Hard030,12.917,13.7178,1.0000,11.6838,102.86,
1,Hard030,12.934,13.7178,1.0000,11.6838,102.86,
1,Hard030,12.951,13.7178,1.0000,11.6838,102.86,
1,Hard030,12.966,13.7178,1.0000,11.6838,102.86,
1,Hard030,12.989,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.001,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.017,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.033,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.050,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.067,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.083,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.100,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.117,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.133,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.150,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.167,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.185,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.200,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.217,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.233,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.250,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.267,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.283,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.300,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.317,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.333,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.350,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.367,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.384,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.400,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.417,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.433,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.450,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.467,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.483,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.500,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.517,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.533,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.550,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.567,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.583,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.600,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.617,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.634,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.652,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.666,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.683,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.700,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.716,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.733,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.750,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.766,13.7178,1.0000,11.6838,102.86,
1,Hard030,13.787,13.7178,1.0000,11.6838,102.86,
