trial,maze,time_s,x,y,z,angle,event
1,Maze001,5.442,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.446,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.450,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.454,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.458,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.463,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.467,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.472,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.475,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.480,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.484,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.488,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.492,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.497,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.500,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.505,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.509,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.513,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.517,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.521,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.525,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.529,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.534,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.538,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.542,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.547,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.550,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.554,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.559,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.563,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.567,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.571,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.575,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.579,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.584,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.588,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.592,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.596,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.600,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.604,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.609,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.613,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.617,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.621,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.625,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.629,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.634,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.638,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.642,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.646,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.650,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.654,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.658,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.663,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.667,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.671,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.675,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.680,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.683,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.688,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.692,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.696,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.701,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.704,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.709,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.713,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.717,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.721,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.725,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.729,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.734,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.738,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.742,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.747,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.750,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.754,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.758,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.763,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.767,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.771,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.775,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.779,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.784,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.788,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.792,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.796,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.800,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.804,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.808,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.813,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.817,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.821,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.825,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.829,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.834,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.838,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.842,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.846,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.850,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.854,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.859,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.863,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.867,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.871,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.875,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.879,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.884,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.888,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.892,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.896,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.900,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.904,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.908,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.913,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.917,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.921,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.925,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.929,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.934,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.938,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.942,3.2500,-0.9990,3.2500,18.33,
1,Maze001,5.948,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.154,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.159,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.163,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.369,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.376,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.379,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.586,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.589,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.596,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.600,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.604,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.609,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.613,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.617,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.623,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.630,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.634,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.639,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.642,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.646,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.650,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.654,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.658,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.663,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.667,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.671,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.675,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.679,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.684,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.688,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.692,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.696,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.700,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.704,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.709,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.713,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.717,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.721,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.725,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.729,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.733,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.738,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.742,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.746,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.750,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.754,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.758,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.763,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.767,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.771,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.775,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.779,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.784,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.788,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.792,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.796,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.800,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.804,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.808,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.812,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.817,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.821,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.825,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.829,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.833,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.838,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.842,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.846,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.851,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.854,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.858,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.863,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.867,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.871,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.875,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.879,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.884,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.888,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.892,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.896,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.900,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.904,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.909,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.913,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.917,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.921,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.925,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.929,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.933,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.937,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.941,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.946,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.950,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.954,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.958,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.963,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.966,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.971,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.975,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.979,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.983,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.988,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.992,3.2500,-0.9990,3.2500,18.33,
1,Maze001,6.996,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.000,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.004,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.009,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.013,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.017,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.021,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.025,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.029,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.034,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.038,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.042,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.046,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.050,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.054,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.058,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.063,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.067,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.071,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.075,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.079,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.083,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.087,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.092,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.096,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.100,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.104,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.108,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.112,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.117,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.121,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.125,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.129,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.133,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.138,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.142,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.146,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.150,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.154,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.158,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.163,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.167,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.171,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.175,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.179,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.184,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.188,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.192,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.196,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.200,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.204,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.208,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.213,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.217,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.221,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.225,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.229,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.233,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.238,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.242,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.246,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.250,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.254,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.259,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.264,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.271,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.275,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.279,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.283,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.288,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.292,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.296,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.300,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.304,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.309,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.313,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.317,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.321,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.325,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.329,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.333,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.338,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.342,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.346,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.350,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.354,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.358,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.362,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.367,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.371,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.375,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.379,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.383,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.388,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.392,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.396,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.400,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.404,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.408,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.413,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.417,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.421,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.425,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.429,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.433,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.437,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.442,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.446,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.450,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.454,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.458,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.463,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.467,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.471,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.475,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.480,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.484,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.489,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.492,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.496,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.500,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.504,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.508,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.513,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.517,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.521,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.525,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.529,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.533,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.538,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.542,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.546,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.550,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.554,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.558,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.563,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.567,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.571,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.575,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.579,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.583,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.587,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.592,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.596,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.600,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.604,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.608,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.613,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.617,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.621,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.625,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.629,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.634,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.637,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.642,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.646,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.650,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.654,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.658,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.662,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.666,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.671,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.675,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.679,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.683,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.687,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.692,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.696,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.700,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.704,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.708,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.712,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.717,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.721,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.725,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.729,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.733,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.738,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.742,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.746,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.750,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.754,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.758,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.762,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.767,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.771,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.775,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.779,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.783,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.788,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.792,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.796,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.800,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.804,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.808,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.812,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.817,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.821,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.825,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.829,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.833,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.837,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.841,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.846,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.850,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.854,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.858,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.863,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.867,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.871,3.2500,-0.9990,3.2500,18.33,
1,Maze001,7.875,3.2500,-0.9990,3.2500,18.33,
