trial,maze,time_s,x,y,z,angle,event
1,Easy036,7.193,-1.0026,-0.9990,-0.0429,52.62,
1,Easy036,7.209,-0.9632,-0.9990,-0.0129,52.71,
1,Easy036,7.226,-0.9243,-0.9990,0.0165,52.89,
1,Easy036,7.246,-0.8831,-0.9990,0.0475,53.07,
1,Easy036,7.259,-0.8355,-0.9990,0.0826,53.61,
1,Easy036,7.279,-0.8035,-0.9990,0.1060,53.82,
1,Easy036,7.294,-0.7560,-0.9990,0.1399,54.48,
1,Easy036,7.311,-0.7189,-0.9990,0.1659,54.96,
1,Easy036,7.326,-0.6762,-0.9990,0.1949,55.82,
1,Easy036,7.342,-0.6377,-0.9990,0.2200,56.93,
1,Easy036,7.362,-0.5972,-0.9990,0.2456,57.71,
1,Easy036,7.376,-0.5470,-0.9990,0.2764,58.46,
1,Easy036,7.394,-0.5052,-0.9990,0.2651,60.05,
1,Easy036,7.409,-0.4523,-0.9990,0.2498,61.22,
1,Easy036,7.425,-0.4108,-0.9990,0.2367,62.39,
1,Easy036,7.441,-0.3648,-0.9990,0.2213,63.62,
1,Easy036,7.459,-0.3198,-0.9990,0.2060,63.77,
1,Easy036,7.475,-0.2698,-0.9990,0.1891,63.65,
1,Easy036,7.491,-0.2232,-0.9990,0.1734,63.65,
1,Easy036,7.507,-0.1761,-0.9990,0.1575,63.65,
1,Easy036,7.524,-0.1303,-0.9990,0.1420,63.65,
1,Easy036,7.540,-0.0824,-0.9990,0.1258,63.65,
1,Easy036,7.558,-0.0365,-0.9990,0.1103,63.65,
1,Easy036,7.574,0.0122,-0.9990,0.0939,63.65,
1,Easy036,7.592,0.0592,-0.9990,0.0780,63.65,
1,Easy036,7.612,0.1074,-0.9990,0.0618,63.65,
1,Easy036,7.624,0.1657,-0.9990,0.0421,63.65,
1,Easy036,7.643,0.2015,-0.9990,0.0300,63.65,
1,Easy036,7.659,0.2528,-0.9990,0.0127,63.65,
1,Easy036,7.677,0.2980,-0.9990,-0.0026,63.65,
1,Easy036,7.692,0.3474,-0.9990,-0.0192,63.65,
1,Easy036,7.711,0.3924,-0.9990,-0.0345,63.68,
1,Easy036,7.726,0.4453,-0.9990,-0.0526,63.95,
1,Easy036,7.751,0.4870,-0.9990,-0.0671,64.10,
1,Easy036,7.761,0.5601,-0.9990,-0.0925,64.19,
1,Easy036,7.778,0.5890,-0.9990,-0.1026,64.22,
1,Easy036,7.792,0.6375,-0.9990,-0.1196,64.31,
1,Easy036,7.809,0.6778,-0.9990,-0.1337,64.40,
1,Easy036,7.825,0.7239,-0.9990,-0.1118,64.61,
1,Easy036,7.842,0.7681,-0.9990,-0.0910,64.73,
1,Easy036,7.858,0.8127,-0.9990,-0.0700,64.79,
1,Easy036,7.876,0.8578,-0.9990,-0.0488,64.79,
1,Easy036,7.893,0.9022,-0.9990,-0.0279,64.82,
1,Easy036,7.908,0.9511,-0.9990,-0.0049,64.85,
1,Easy036,7.927,0.9911,-0.9990,0.0139,64.85,
1,Easy036,7.941,1.0433,-0.9990,0.0383,64.88,
1,Easy036,7.959,1.0818,-0.9990,0.0564,64.88,
1,Easy036,7.975,1.1298,-0.9990,0.0789,64.91,
1,Easy036,7.991,1.1738,-0.9990,0.0994,64.94,
1,Easy036,8.009,1.2169,-0.9990,0.1196,64.94,
1,Easy036,8.025,1.2673,-0.9990,0.1432,64.94,
1,Easy036,8.041,1.3104,-0.9990,0.1633,65.00,
1,Easy036,8.058,1.3534,-0.9990,0.1832,65.06,
1,Easy036,8.076,1.4005,-0.9990,0.2050,65.24,
1,Easy036,8.095,1.4503,-0.9990,0.2269,66.23,
1,Easy036,8.109,1.5013,-0.9990,0.2484,67.10,
1,Easy036,8.125,1.5415,-0.9990,0.2637,69.23,
1,Easy036,8.141,1.5868,-0.9990,0.2789,71.42,
1,Easy036,8.159,1.6335,-0.9990,0.2934,72.77,
1,Easy036,8.175,1.6846,-0.9990,0.3035,78.79,
1,Easy036,8.192,1.7321,-0.9990,0.3093,83.05,
1,Easy036,8.208,1.7833,-0.9990,0.3108,88.39,
1,Easy036,8.224,1.8322,-0.9990,0.3066,94.84,
1,Easy036,8.240,1.8802,-0.9990,0.2963,102.12,
1,Easy036,8.260,1.9257,-0.9990,0.2802,109.53,
1,Easy036,8.274,1.9754,-0.9990,0.2509,120.47,
1,Easy036,8.291,2.0105,-0.9990,0.2280,123.08,
1,Easy036,8.310,2.0519,-0.9990,0.1975,126.41,
1,Easy036,8.328,2.0894,-0.9990,0.1655,130.49,
1,Easy036,8.341,2.1335,-0.9990,0.1221,134.57,
1,Easy036,8.358,2.1338,-0.9990,0.0847,134.57,
1,Easy036,8.376,2.1342,-0.9990,0.0342,134.57,
1,Easy036,8.391,2.1346,-0.9990,-0.0204,134.57,
1,Easy036,8.407,2.1350,-0.9990,-0.0660,134.57,
1,Easy036,8.429,2.1353,-0.9990,-0.1150,134.57,
1,Easy036,8.441,2.1358,-0.9990,-0.1787,134.57,
1,Easy036,8.458,2.1361,-0.9990,-0.2143,134.57,
1,Easy036,8.474,2.1365,-0.9990,-0.2664,134.57,
1,Easy036,8.493,2.1368,-0.9990,-0.3135,134.57,
1,Easy036,8.515,2.1374,-0.9990,-0.3681,134.42,
1,Easy036,8.525,2.1383,-0.9990,-0.4373,134.24,
1,Easy036,8.544,2.1385,-0.9990,-0.4656,134.57,
1,Easy036,8.558,2.1382,-0.9990,-0.5236,135.34,
1,Easy036,8.575,2.1373,-0.9990,-0.5686,136.15,
1,Easy036,8.618,2.1359,-0.9990,-0.6143,136.66,
1,Easy036,8.624,2.1249,-0.9990,-0.7442,139.87,
1,Easy036,8.642,2.1231,-0.9990,-0.7652,139.87,
1,Easy036,8.661,2.1185,-0.9990,-0.8188,139.87,
1,Easy036,8.675,2.1029,-0.9990,-0.8719,151.36,
1,Easy036,8.691,2.0897,-0.9990,-0.9132,152.80,
1,Easy036,8.709,2.1088,-0.9990,-0.9581,156.90,
1,Easy036,8.724,2.1238,-0.9990,-1.0090,163.59,
1,Easy036,8.740,2.1359,-0.9990,-1.0517,164.13,
1,Easy036,8.758,2.1495,-0.9990,-1.1001,164.37,
1,Easy036,8.774,2.1632,-0.9990,-1.1507,164.85,
1,Easy036,8.790,2.1760,-0.9990,-1.1979,164.85,
1,Easy036,8.808,2.1881,-0.9990,-1.2428,164.85,
1,Easy036,8.824,2.2025,-0.9990,-1.2959,164.85,
1,Easy036,8.841,2.2150,-0.9990,-1.3424,164.91,
1,Easy036,8.857,2.2278,-0.9990,-1.3912,165.33,
1,Easy036,8.874,2.2397,-0.9990,-1.4395,166.14,
1,Easy036,8.890,2.2511,-0.9990,-1.4887,167.01,
1,Easy036,8.908,2.2611,-0.9990,-1.5344,167.58,
1,Easy036,8.936,2.2723,-0.9990,-1.5871,168.06,
1,Easy036,8.942,2.2881,-0.9990,-1.6700,169.17,
1,Easy036,8.961,2.2915,-0.9990,-1.6877,169.17,
1,Easy036,8.974,2.3020,-0.9990,-1.7442,169.53,
1,Easy036,8.991,2.3091,-0.9990,-1.7827,169.53,
1,Easy036,9.009,2.3185,-0.9990,-1.8316,169.08,
1,Easy036,9.024,2.3295,-0.9990,-1.8838,168.15,
1,Easy036,9.041,2.3397,-0.9990,-1.9302,167.61,
1,Easy036,9.057,2.3499,-0.9990,-1.9766,167.61,
1,Easy036,9.073,2.3604,-0.9990,-2.0243,167.61,
1,Easy036,9.090,2.3712,-0.9990,-2.0738,167.61,
1,Easy036,9.106,2.3819,-0.9990,-2.1222,167.61,
1,Easy036,9.125,2.3925,-0.9990,-2.1707,167.61,
1,Easy036,9.141,2.4047,-0.9990,-2.2255,167.49,
1,Easy036,9.168,2.4151,-0.9990,-2.2718,167.25,
1,Easy036,9.176,2.4326,-0.9990,-2.3487,167.22,
1,Easy036,9.192,2.4386,-0.9990,-2.3752,167.25,
1,Easy036,9.209,2.4386,-0.9990,-2.3752,167.25,
1,Easy036,9.226,2.4915,-0.9990,-2.3632,167.16,
1,Easy036,9.241,2.4915,-0.9990,-2.3632,166.98,
1,Easy036,9.258,2.4915,-0.9990,-2.3632,166.50,
1,Easy036,9.276,2.4915,-0.9990,-2.3632,166.14,
1,Easy036,9.295,2.4915,-0.9990,-2.3632,164.31,
1,Easy036,9.310,2.4915,-0.9990,-2.3632,162.42,
1,Easy036,9.324,2.4915,-0.9990,-2.3632,161.16,
1,Easy036,9.340,2.4915,-0.9990,-2.3632,154.69,
1,Easy036,9.357,2.4915,-0.9990,-2.3632,153.46,
1,Easy036,9.375,2.4915,-0.9990,-2.3632,148.66,
1,Easy036,9.391,2.4915,-0.9990,-2.3632,147.55,
1,Easy036,9.408,2.4915,-0.9990,-2.3632,146.41,
1,Easy036,9.424,2.4915,-0.9990,-2.3632,146.08,
1,Easy036,9.463,2.4915,-0.9990,-2.3632,146.02,
1,Easy036,9.476,2.4915,-0.9990,-2.3632,145.93,
1,Easy036,9.489,2.4915,-0.9990,-2.3632,145.93,
1,Easy036,9.506,2.4915,-0.9990,-2.3632,145.93,
1,Easy036,9.523,2.4915,-0.9990,-2.3632,145.93,
1,Easy036,9.539,2.4915,-0.9990,-2.3632,145.93,
1,Easy036,9.556,2.4915,-0.9990,-2.3632,145.93,
1,Easy036,9.573,2.4915,-0.9990,-2.3632,145.93,
1,Easy036,9.589,2.4915,-0.9990,-2.3632,145.93,
1,Easy036,9.606,2.4915,-0.9990,-2.3632,145.93,
1,Easy036,9.624,2.4915,-0.9990,-2.3632,145.93,
1,Easy036,9.644,2.4915,-0.9990,-2.3632,145.90,
1,Easy036,9.656,2.4915,-0.9990,-2.3632,145.90,
1,Easy036,9.674,2.4915,-0.9990,-2.3632,145.90,
1,Easy036,9.690,2.4915,-0.9990,-2.3632,145.84,
1,Easy036,9.708,2.4915,-0.9990,-2.3632,145.84,
1,Easy036,9.724,2.4915,-0.9990,-2.3632,145.81,
1,Easy036,9.742,2.4915,-0.9990,-2.3632,145.81,
1,Easy036,9.756,2.4915,-0.9990,-2.3632,145.81,
1,Easy036,9.773,2.4915,-0.9990,-2.3632,145.81,
1,Easy036,9.790,2.4915,-0.9990,-2.3632,145.81,
1,Easy036,9.807,2.4915,-0.9990,-2.3632,145.81,
1,Easy036,9.827,2.4915,-0.9990,-2.3632,145.81,
1,Easy036,9.840,2.4915,-0.9990,-2.3632,145.81,
1,Easy036,9.856,2.4915,-0.9990,-2.3632,145.81,
1,Easy036,9.873,2.4915,-0.9990,-2.3632,145.81,
1,Easy036,9.889,2.4915,-0.9990,-2.3632,145.81,
1,Easy036,9.906,2.4915,-0.9990,-2.3632,145.81,
1,Easy036,9.923,2.4915,-0.9990,-2.3632,145.81,
1,Easy036,9.942,2.4915,-0.9990,-2.3632,145.81,
