trial,maze,time_s,x,y,z,angle,event
1,Maze001,9.536,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.544,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.547,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.551,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.556,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.560,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.563,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.569,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.572,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.577,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.581,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.586,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.589,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.594,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.603,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.609,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.615,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.619,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.623,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.627,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.636,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.640,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.648,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.652,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.655,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.660,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.669,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.673,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.681,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.685,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.690,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.698,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.702,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.705,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.711,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.715,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.723,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.731,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.736,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.744,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.748,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.757,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.766,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.770,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.777,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.786,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.794,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.802,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.806,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.809,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.815,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.820,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.827,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.831,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.835,3.5477,-0.9990,2.6432,0.38,
1,Maze001,9.838,3.5477,-0.9990,2.6432,1.28,
1,Maze001,9.845,3.5477,-0.9990,2.6432,1.28,
1,Maze001,9.853,3.5477,-0.9990,2.6432,1.28,
1,Maze001,9.862,3.5477,-0.9990,2.6432,3.80,
1,Maze001,9.866,3.5477,-0.9990,2.6432,5.24,
1,Maze001,9.873,3.5477,-0.9990,2.6432,5.24,
1,Maze001,9.878,3.5477,-0.9990,2.6432,8.12,
1,Maze001,9.886,3.5477,-0.9990,2.6432,8.12,
1,Maze001,9.890,3.5477,-0.9990,2.6432,9.86,
1,Maze001,9.894,3.5477,-0.9990,2.6432,9.86,
1,Maze001,9.898,3.5477,-0.9990,2.6432,14.18,
1,Maze001,9.907,3.5477,-0.9990,2.6432,14.18,
1,Maze001,9.911,3.5477,-0.9990,2.6432,15.52,
1,Maze001,9.919,3.5477,-0.9990,2.6432,15.52,
1,Maze001,9.927,3.5477,-0.9990,2.6432,15.52,
1,Maze001,9.936,3.5477,-0.9990,2.6432,15.52,
1,Maze001,9.944,3.5477,-0.9990,2.6432,15.52,
1,Maze001,9.948,3.5477,-0.9990,2.6432,15.52,
1,Maze001,9.956,3.5477,-0.9990,2.6432,15.52,
1,Maze001,9.960,3.5477,-0.9990,2.6432,15.52,
1,Maze001,9.963,3.5477,-0.9990,2.6432,15.52,
1,Maze001,9.969,3.5477,-0.9990,2.6432,15.52,
1,Maze001,9.973,3.5477,-0.9990,2.6432,15.52,
1,Maze001,9.982,3.5477,-0.9990,2.6432,15.52,
1,Maze001,9.990,3.5477,-0.9990,2.6432,15.52,
1,Maze001,9.994,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.003,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.011,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.019,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.027,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.035,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.044,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.052,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.061,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.069,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.077,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.081,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.090,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.098,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.102,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.105,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.111,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.115,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.119,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.123,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.132,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.136,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.144,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.153,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.161,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.169,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.177,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.181,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.184,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.190,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.194,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.202,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.206,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.215,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.223,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.232,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.240,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.248,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.252,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.255,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.261,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.269,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.278,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.282,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.286,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.290,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.298,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.302,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.306,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.315,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.322,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.327,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.336,3.5477,-0.9990,2.6432,15.52,
1,Maze001,10.342,3.5477,-0.9990,2.6432,16.24,
1,Maze001,10.347,3.5477,-0.9990,2.6432,17.02,
1,Maze001,10.351,3.5477,-0.9990,2.6432,17.02,
1,Maze001,10.356,3.5477,-0.9990,2.6432,17.53,
1,Maze001,10.361,3.5477,-0.9990,2.6432,18.28,
1,Maze001,10.365,3.5477,-0.9990,2.6432,18.28,
1,Maze001,10.370,3.5477,-0.9990,2.6432,19.09,
1,Maze001,10.375,3.5477,-0.9990,2.6432,19.84,
1,Maze001,10.380,3.5477,-0.9990,2.6432,19.84,
1,Maze001,10.385,3.5477,-0.9990,2.6432,20.32,
1,Maze001,10.389,3.5477,-0.9990,2.6432,20.74,
1,Maze001,10.395,3.5477,-0.9990,2.6432,20.74,
1,Maze001,10.400,3.5477,-0.9990,2.6432,21.25,
1,Maze001,10.404,3.5477,-0.9990,2.6432,21.76,
1,Maze001,10.411,3.5477,-0.9990,2.6432,21.76,
1,Maze001,10.416,3.5477,-0.9990,2.6432,22.21,
1,Maze001,10.421,3.5477,-0.9990,2.6432,23.02,
1,Maze001,10.428,3.5477,-0.9990,2.6432,23.32,
1,Maze001,10.433,3.5477,-0.9990,2.6432,23.53,
1,Maze001,10.443,3.5477,-0.9990,2.6432,23.53,
1,Maze001,10.447,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.451,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.457,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.461,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.469,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.477,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.486,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.494,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.502,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.506,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.515,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.523,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.531,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.535,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.538,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.544,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.551,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.556,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.560,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.563,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.569,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.573,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.580,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.585,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.594,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.603,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.611,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.620,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.623,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.627,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.631,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.640,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.647,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.652,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.656,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.665,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.673,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.682,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.690,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.698,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.702,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.707,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.715,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.724,3.5477,-0.9990,2.6432,23.74,
1,Maze001,10.728,3.5477,-0.9990,2.6432,24.01,
1,Maze001,10.732,3.5477,-0.9990,2.6432,24.34,
1,Maze001,10.738,3.5477,-0.9990,2.6432,24.73,
1,Maze001,10.742,3.5477,-0.9990,2.6432,24.73,
1,Maze001,10.749,3.5477,-0.9990,2.6432,25.09,
1,Maze001,10.752,3.5477,-0.9990,2.6432,25.45,
1,Maze001,10.756,3.5477,-0.9990,2.6432,25.45,
1,Maze001,10.761,3.5477,-0.9990,2.6432,25.81,
1,Maze001,10.765,3.5477,-0.9990,2.6432,26.11,
1,Maze001,10.770,3.5477,-0.9990,2.6432,26.11,
1,Maze001,10.775,3.5477,-0.9990,2.6432,26.38,
1,Maze001,10.784,3.5477,-0.9990,2.6432,26.68,
1,Maze001,10.791,3.5477,-0.9990,2.6432,26.89,
1,Maze001,10.796,3.5477,-0.9990,2.6432,26.89,
1,Maze001,10.803,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.810,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.813,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.820,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.823,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.830,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.836,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.843,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.846,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.853,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.856,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.866,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.872,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.876,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.883,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.889,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.893,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.902,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.905,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.915,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.918,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.925,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.933,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.939,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.943,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.952,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.956,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.965,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.969,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.975,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.985,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.989,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.994,3.5477,-0.9990,2.6432,27.16,
1,Maze001,10.998,3.5477,-0.9990,2.6432,27.16,
1,Maze001,11.007,3.5477,-0.9990,2.6432,27.16,
1,Maze001,11.011,3.5477,-0.9990,2.6432,27.16,
1,Maze001,11.020,3.5477,-0.9990,2.6432,27.16,
1,Maze001,11.025,3.5477,-0.9990,2.6432,26.80,
1,Maze001,11.029,3.5477,-0.9990,2.6432,26.35,
1,Maze001,11.039,3.5477,-0.9990,2.6432,26.35,
1,Maze001,11.043,3.5477,-0.9990,2.6432,25.48,
1,Maze001,11.049,3.5477,-0.9990,2.6432,25.48,
1,Maze001,11.053,3.5477,-0.9990,2.6432,25.12,
1,Maze001,11.060,3.5477,-0.9990,2.6432,24.88,
1,Maze001,11.065,3.5477,-0.9990,2.6432,24.67,
1,Maze001,11.070,3.5477,-0.9990,2.6432,24.67,
1,Maze001,11.074,3.5477,-0.9990,2.6432,24.55,
1,Maze001,11.080,3.5477,-0.9990,2.6432,24.43,
1,Maze001,11.087,3.5325,-0.9990,2.6502,24.43,
1,Maze001,11.093,3.5117,-0.9990,2.6596,24.43,
1,Maze001,11.097,3.4968,-0.9990,2.6663,24.37,
1,Maze001,11.101,3.4840,-0.9990,2.6722,24.37,
1,Maze001,11.106,3.4730,-0.9990,2.6771,24.37,
1,Maze001,11.111,3.4593,-0.9990,2.6833,24.37,
1,Maze001,11.115,3.4475,-0.9990,2.6887,24.37,
1,Maze001,11.119,3.4349,-0.9990,2.6944,24.37,
1,Maze001,11.128,3.4236,-0.9990,2.6995,24.37,
1,Maze001,11.133,3.4009,-0.9990,2.7098,24.37,
1,Maze001,11.138,3.3866,-0.9990,2.7163,24.40,
1,Maze001,11.143,3.3732,-0.9990,2.7224,24.64,
1,Maze001,11.148,3.3587,-0.9990,2.7290,24.64,
1,Maze001,11.153,3.3466,-0.9990,2.7347,24.91,
1,Maze001,11.157,3.3333,-0.9990,2.7409,25.21,
1,Maze001,11.165,3.3211,-0.9990,2.7467,25.21,
1,Maze001,11.173,3.3005,-0.9990,2.7565,25.51,
1,Maze001,11.178,3.2934,-0.9990,2.7770,25.78,
1,Maze001,11.183,3.2874,-0.9990,2.7943,25.93,
1,Maze001,11.188,3.2823,-0.9990,2.8091,26.02,
1,Maze001,11.193,3.2777,-0.9990,2.8226,26.11,
1,Maze001,11.198,3.2731,-0.9990,2.8359,26.11,
1,Maze001,11.203,3.2684,-0.9990,2.8498,26.17,
1,Maze001,11.207,3.2635,-0.9990,2.8641,26.17,
1,Maze001,11.212,3.2589,-0.9990,2.8777,26.17,
1,Maze001,11.219,3.2541,-0.9990,2.8918,26.17,
1,Maze001,11.224,3.2480,-0.9990,2.9097,26.17,
1,Maze001,11.229,3.2432,-0.9990,2.9238,26.17,
1,Maze001,11.237,3.2385,-0.9990,2.9376,26.17,
1,Maze001,11.242,3.2308,-0.9990,2.9600,26.08,
1,Maze001,11.248,3.2258,-0.9990,2.9745,25.99,
1,Maze001,11.254,3.2197,-0.9990,2.9921,25.90,
1,Maze001,11.258,3.2141,-0.9990,3.0081,25.66,
1,Maze001,11.263,3.2093,-0.9990,3.0216,25.54,
1,Maze001,11.269,3.2048,-0.9990,3.0344,25.54,
1,Maze001,11.274,3.1987,-0.9990,3.0512,25.27,
1,Maze001,11.278,3.1937,-0.9990,3.0651,25.06,
1,Maze001,11.287,3.1889,-0.9990,3.0784,25.06,
1,Maze001,11.294,3.1794,-0.9990,3.1037,24.49,
1,Maze001,11.299,3.1794,-0.9990,3.1037,24.10,
1,Maze001,11.303,3.1794,-0.9990,3.1037,24.10,
1,Maze001,11.313,3.1794,-0.9990,3.1037,23.65,
1,Maze001,11.318,3.1794,-0.9990,3.1037,23.23,
1,Maze001,11.323,3.1794,-0.9990,3.1037,22.84,
1,Maze001,11.328,3.1794,-0.9990,3.1037,22.42,
1,Maze001,11.332,3.1794,-0.9990,3.1037,22.42,
1,Maze001,11.340,3.1794,-0.9990,3.1037,22.03,
1,Maze001,11.345,3.1794,-0.9990,3.1037,21.73,
1,Maze001,11.353,3.1794,-0.9990,3.1037,21.37,
1,Maze001,11.357,3.1794,-0.9990,3.1037,21.16,
1,Maze001,11.365,3.1794,-0.9990,3.1037,21.16,
1,Maze001,11.370,3.1794,-0.9990,3.1037,20.92,
1,Maze001,11.377,3.1794,-0.9990,3.1037,20.92,
1,Maze001,11.387,3.1794,-0.9990,3.1037,20.35,
1,Maze001,11.391,3.1794,-0.9990,3.1037,20.11,
1,Maze001,11.399,3.1794,-0.9990,3.1037,20.11,
1,Maze001,11.403,3.1794,-0.9990,3.1037,19.99,
1,Maze001,11.409,3.1794,-0.9990,3.1037,19.87,
1,Maze001,11.414,3.1794,-0.9990,3.1037,19.81,
1,Maze001,11.418,3.1794,-0.9990,3.1037,19.81,
1,Maze001,11.422,3.1794,-0.9990,3.1037,19.69,
1,Maze001,11.428,3.1794,-0.9990,3.1037,19.51,
1,Maze001,11.435,3.1794,-0.9990,3.1037,19.51,
1,Maze001,11.439,3.1794,-0.9990,3.1037,19.42,
1,Maze001,11.444,3.1794,-0.9990,3.1037,19.21,
1,Maze001,11.448,3.1794,-0.9990,3.1037,19.06,
1,Maze001,11.457,3.1794,-0.9990,3.1037,19.06,
1,Maze001,11.461,3.1794,-0.9990,3.1037,18.85,
1,Maze001,11.469,3.1794,-0.9990,3.1037,18.61,
1,Maze001,11.473,3.1794,-0.9990,3.1037,18.34,
1,Maze001,11.482,3.1794,-0.9990,3.1037,18.07,
1,Maze001,11.486,3.1794,-0.9990,3.1037,17.77,
1,Maze001,11.490,3.1794,-0.9990,3.1037,17.44,
1,Maze001,11.499,3.1794,-0.9990,3.1037,17.44,
1,Maze001,11.503,3.1794,-0.9990,3.1037,17.08,
1,Maze001,11.508,3.1794,-0.9990,3.1037,16.75,
1,Maze001,11.515,3.1794,-0.9990,3.1037,16.45,
1,Maze001,11.519,3.1794,-0.9990,3.1037,15.97,
1,Maze001,11.523,3.1794,-0.9990,3.1037,15.97,
1,Maze001,11.528,3.1794,-0.9990,3.1037,15.61,
1,Maze001,11.537,3.1794,-0.9990,3.1037,15.16,
1,Maze001,11.543,3.1794,-0.9990,3.1037,14.78,
1,Maze001,11.547,3.1794,-0.9990,3.1037,14.42,
1,Maze001,11.552,3.1794,-0.9990,3.1037,14.42,
1,Maze001,11.557,3.1794,-0.9990,3.1037,13.97,
1,Maze001,11.564,3.1794,-0.9990,3.1037,13.52,
1,Maze001,11.568,3.1794,-0.9990,3.1037,13.52,
1,Maze001,11.573,3.1794,-0.9990,3.1037,13.04,
1,Maze001,11.582,3.1794,-0.9990,3.1037,12.59,
1,Maze001,11.586,3.1794,-0.9990,3.1037,12.11,
1,Maze001,11.590,3.1794,-0.9990,3.1037,11.51,
1,Maze001,11.598,3.1794,-0.9990,3.1037,11.51,
1,Maze001,11.602,3.1794,-0.9990,3.1037,11.03,
1,Maze001,11.611,3.1794,-0.9990,3.1037,10.58,
1,Maze001,11.615,3.1651,-0.9990,3.1242,10.19,
1,Maze001,11.619,3.1572,-0.9990,3.1356,10.19,
1,Maze001,11.624,3.1505,-0.9990,3.1453,10.19,
1,Maze001,11.631,3.1428,-0.9990,3.1563,10.19,
1,Maze001,11.636,3.1302,-0.9990,3.1740,9.44,
1,Maze001,11.640,3.1221,-0.9990,3.1854,9.44,
1,Maze001,11.648,3.1143,-0.9990,3.1963,9.44,
1,Maze001,11.653,3.1001,-0.9990,3.2161,9.44,
1,Maze001,11.661,3.0922,-0.9990,3.2271,9.44,
1,Maze001,11.665,3.0786,-0.9990,3.2461,9.44,
1,Maze001,11.669,3.0709,-0.9990,3.2569,9.44,
1,Maze001,11.674,3.0709,-0.9990,3.2680,9.44,
1,Maze001,11.682,3.0709,-0.9990,3.2780,9.44,
1,Maze001,11.686,3.0709,-0.9990,3.2966,9.44,
1,Maze001,11.694,3.0709,-0.9990,3.3088,9.44,
1,Maze001,11.698,3.0709,-0.9990,3.3273,9.44,
1,Maze001,11.706,3.0709,-0.9990,3.3376,9.44,
1,Maze001,11.710,3.0709,-0.9990,3.3576,9.44,
1,Maze001,11.715,3.0709,-0.9990,3.3675,9.44,
1,Maze001,11.723,3.0709,-0.9990,3.3780,9.44,
1,Maze001,11.727,3.0709,-0.9990,3.3984,9.44,
1,Maze001,11.732,3.0709,-0.9990,3.4090,9.44,
1,Maze001,11.737,3.0709,-0.9990,3.4206,9.44,
1,Maze001,11.742,3.0709,-0.9990,3.4325,9.44,
1,Maze001,11.747,3.0709,-0.9990,3.4460,9.44,
1,Maze001,11.752,3.0709,-0.9990,3.4562,9.44,
1,Maze001,11.760,3.0709,-0.9990,3.4687,9.44,
1,Maze001,11.764,3.0709,-0.9990,3.4893,9.44,
1,Maze001,11.768,3.0709,-0.9990,3.5001,9.44,
1,Maze001,11.773,3.0709,-0.9990,3.5098,9.44,
1,Maze001,11.777,3.0709,-0.9990,3.5199,9.44,
1,Maze001,11.785,3.0709,-0.9990,3.5296,9.44,
1,Maze001,11.790,3.0709,-0.9990,3.5507,9.44,
1,Maze001,11.795,3.0709,-0.9990,3.5623,9.44,
1,Maze001,11.799,3.0709,-0.9990,3.5734,9.44,
1,Maze001,11.806,3.0709,-0.9990,3.5841,9.44,
1,Maze001,11.810,3.0709,-0.9990,3.6015,9.44,
1,Maze001,11.815,3.0709,-0.9990,3.6120,9.44,
1,Maze001,11.824,3.0709,-0.9990,3.6220,9.44,
1,Maze001,11.829,3.0709,-0.9990,3.6425,9.44,
1,Maze001,11.833,3.0709,-0.9990,3.6558,9.44,
1,Maze001,11.840,3.0709,-0.9990,3.6663,9.44,
1,Maze001,11.845,3.0709,-0.9990,3.6849,9.44,
1,Maze001,11.853,3.0709,-0.9990,3.6958,9.44,
1,Maze001,11.859,3.0709,-0.9990,3.7141,9.44,
1,Maze001,11.864,3.0709,-0.9990,3.7290,8.87,
1,Maze001,11.869,3.0709,-0.9990,3.7405,7.64,
1,Maze001,11.874,3.0709,-0.9990,3.7546,7.64,
1,Maze001,11.879,3.0709,-0.9990,3.7654,6.56,
1,Maze001,11.884,3.0709,-0.9990,3.7766,4.94,
1,Maze001,11.892,3.0709,-0.9990,3.7891,4.94,
1,Maze001,11.898,3.0709,-0.9990,3.8054,3.17,
1,Maze001,11.903,3.0709,-0.9990,3.8181,-0.67,
1,Maze001,11.907,3.0709,-0.9990,3.8284,-2.83,
1,Maze001,11.912,3.0709,-0.9990,3.8370,-5.07,
1,Maze001,11.917,3.0709,-0.9990,3.8458,-5.07,
1,Maze001,11.922,3.0709,-0.9990,3.8566,-7.20,
1,Maze001,11.927,3.0709,-0.9990,3.8642,-9.54,
1,Maze001,11.933,3.0709,-0.9990,3.8733,-11.88,
1,Maze001,11.940,3.0709,-0.9990,3.8816,-11.88,
1,Maze001,11.944,3.0709,-0.9990,3.8927,-13.86,
1,Maze001,11.949,3.0709,-0.9990,3.8994,-15.81,
1,Maze001,11.953,3.0709,-0.9990,3.9061,-17.37,
1,Maze001,11.961,3.0709,-0.9990,3.9116,-17.37,
1,Maze001,11.965,3.0709,-0.9990,3.9218,-18.84,
1,Maze001,11.971,3.0709,-0.9990,3.9272,-18.84,
1,Maze001,11.978,3.0709,-0.9990,3.9360,-18.84,
1,Maze001,11.982,3.0709,-0.9990,3.9435,-18.84,
1,Maze001,11.991,3.0709,-0.9990,3.9493,-21.75,
1,Maze001,11.997,3.0709,-0.9990,3.9587,-22.23,
1,Maze001,12.002,3.0709,-0.9990,3.9667,-22.65,
1,Maze001,12.006,3.0709,-0.9990,3.9719,-22.95,
1,Maze001,12.010,3.0709,-0.9990,3.9763,-22.95,
1,Maze001,12.015,3.0709,-0.9990,3.9809,-22.95,
1,Maze001,12.019,3.0709,-0.9990,3.9871,-22.95,
1,Maze001,12.026,3.0709,-0.9990,3.9917,-22.95,
1,Maze001,12.031,3.0709,-0.9990,3.9989,-22.95,
1,Maze001,12.035,3.0709,-0.9990,4.0049,-22.95,
1,Maze001,12.045,3.0709,-0.9990,4.0094,-22.95,
1,Maze001,12.049,3.0709,-0.9990,4.0206,-22.95,
1,Maze001,12.055,3.0709,-0.9990,4.0247,-22.95,
1,Maze001,12.060,3.0709,-0.9990,4.0321,-22.95,
