trial,maze,time_s,x,y,z,angle,event
1,Maze001,17.005,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.010,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.014,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.018,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.022,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.026,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.031,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.035,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.039,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.043,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.047,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.051,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.055,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.060,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.064,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.068,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.072,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.076,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.080,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.085,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.089,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.093,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.097,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.101,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.106,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.110,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.114,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.118,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.122,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.126,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.131,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.135,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.139,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.143,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.147,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.151,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.156,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.160,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.164,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.168,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.172,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.176,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.181,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.185,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.189,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.193,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.197,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.201,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.206,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.210,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.214,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.218,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.222,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.226,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.231,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.235,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.243,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.247,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.252,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.255,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.260,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.264,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.268,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.272,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.276,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.281,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.284,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.289,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.293,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.297,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.301,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.305,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.310,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.314,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.318,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.322,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.326,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.331,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.335,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.339,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.343,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.347,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.351,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.355,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.360,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.364,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.368,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.372,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.377,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.381,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.385,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.389,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.393,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.397,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.401,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.405,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.410,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.414,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.418,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.422,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.426,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.431,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.435,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.439,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.443,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.447,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.452,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.456,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.460,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.464,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.468,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.472,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.476,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.480,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.485,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.489,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.493,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.497,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.501,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.506,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.510,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.514,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.518,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.522,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.526,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.531,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.535,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.539,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.543,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.547,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.551,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.555,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.560,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.564,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.568,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.572,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.576,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.581,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.585,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.589,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.593,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.597,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.601,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.605,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.610,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.614,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.618,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.622,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.626,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.630,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.635,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.639,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.643,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.647,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.651,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.655,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.660,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.664,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.668,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.672,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.676,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.681,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.685,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.689,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.693,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.697,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.701,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.705,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.710,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.714,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.718,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.722,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.726,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.730,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.735,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.739,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.743,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.747,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.751,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.755,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.759,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.764,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.768,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.772,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.776,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.781,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.785,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.789,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.793,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.797,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.802,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.805,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.810,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.814,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.818,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.822,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.826,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.830,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.835,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.839,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.843,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.848,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.851,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.855,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.859,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.864,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.868,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.872,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.876,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.881,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.884,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.889,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.893,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.897,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.901,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.905,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.909,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.914,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.918,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.922,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.927,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.931,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.935,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.939,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.943,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.947,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.951,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.956,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.960,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.964,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.968,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.972,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.976,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.981,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.985,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.989,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.993,3.2500,-0.9990,3.2500,52.19,
1,Maze001,17.997,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.001,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.006,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.009,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.014,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.018,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.022,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.026,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.030,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.034,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.039,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.043,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.047,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.052,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.056,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.060,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.064,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.068,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.072,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.076,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.080,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.085,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.089,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.093,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.097,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.102,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.105,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.109,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.114,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.118,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.122,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.127,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.130,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.134,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.139,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.143,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.147,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.151,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.155,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.160,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.164,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.168,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.172,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.176,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.181,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.185,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.189,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.193,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.197,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.201,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.206,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.210,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.214,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.218,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.222,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.226,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.230,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.235,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.239,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.243,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.247,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.251,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.255,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.260,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.264,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.268,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.272,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.276,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.280,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.285,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.289,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.293,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.297,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.302,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.305,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.310,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.314,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.318,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.322,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.326,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.331,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.335,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.339,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.343,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.347,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.351,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.355,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.360,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.364,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.368,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.372,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.376,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.381,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.385,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.388,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.393,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.397,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.401,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.405,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.409,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.414,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.418,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.422,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.426,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.431,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.435,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.439,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.443,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.447,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.451,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.455,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.459,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.463,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.468,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.472,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.476,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.480,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.485,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.489,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.493,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.497,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.501,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.505,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.509,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.514,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.518,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.522,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.526,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.530,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.534,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.539,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.543,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.547,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.551,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.555,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.559,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.564,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.568,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.572,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.576,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.580,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.584,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.589,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.593,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.597,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.601,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.605,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.610,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.614,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.618,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.622,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.626,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.630,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.635,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.639,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.644,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.652,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.656,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.659,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.664,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.668,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.672,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.676,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.680,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.685,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.688,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.693,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.697,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.701,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.705,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.709,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.713,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.718,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.722,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.726,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.731,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.735,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.738,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.743,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.747,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.751,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.755,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.759,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.764,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.768,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.772,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.776,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.781,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.784,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.789,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.792,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.797,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.801,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.805,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.810,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.814,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.818,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.822,3.2500,-0.9990,3.2500,52.19,
1,Maze001,18.826,3.2500,-0.9990,3.2500,52.19,
