trial,maze,time_s,x,y,z,angle,event
1,Hard020,7.353,2.1598,-0.9990,1.6605,57.19,
1,Hard020,7.369,2.1970,-0.9990,1.6845,57.19,
1,Hard020,7.386,2.2383,-0.9990,1.7112,57.19,
1,Hard020,7.403,2.2805,-0.9990,1.7384,57.19,
1,Hard020,7.419,2.3223,-0.9990,1.7654,57.19,
1,Hard020,7.438,2.3639,-0.9990,1.7921,57.19,
1,Hard020,7.453,2.4179,-0.9990,1.7805,57.19,
1,Hard020,7.469,2.4628,-0.9990,1.7708,57.19,
1,Hard020,7.486,2.5104,-0.9990,1.7605,57.19,
1,Hard020,7.503,2.5596,-0.9990,1.7499,57.19,
1,Hard020,7.520,2.6085,-0.9990,1.7393,57.19,
1,Hard020,7.536,2.6587,-0.9990,1.7285,57.19,
1,Hard020,7.553,2.7070,-0.9990,1.7181,57.19,
1,Hard020,7.569,2.7550,-0.9990,1.7077,57.19,
1,Hard020,7.586,2.8034,-0.9990,1.6972,57.19,
1,Hard020,7.603,2.8528,-0.9990,1.6866,57.19,
1,Hard020,7.619,2.9015,-0.9990,1.6760,57.19,
1,Hard020,7.638,2.9503,-0.9990,1.6655,57.19,
1,Hard020,7.656,3.0047,-0.9990,1.6542,56.77,
1,Hard020,7.671,3.0562,-0.9990,1.6441,56.09,
1,Hard020,7.687,3.1021,-0.9990,1.6356,55.42,
1,Hard020,7.706,3.1506,-0.9990,1.6294,52.34,
1,Hard020,7.721,3.2085,-0.9990,1.6247,49.58,
1,Hard020,7.738,3.2512,-0.9990,1.6226,47.81,
1,Hard020,7.755,3.3019,-0.9990,1.6220,45.68,
1,Hard020,7.771,3.3531,-0.9990,1.6240,42.81,
1,Hard020,7.788,3.4020,-0.9990,1.6280,40.31,
1,Hard020,7.805,3.4529,-0.9990,1.6353,36.82,
1,Hard020,7.822,3.5017,-0.9990,1.6438,35.10,
1,Hard020,7.838,3.5523,-0.9990,1.6539,33.75,
1,Hard020,7.855,3.5978,-0.9990,1.6639,32.55,
1,Hard020,7.871,3.6483,-0.9990,1.6760,31.51,
1,Hard020,7.892,3.6956,-0.9990,1.6880,30.83,
1,Hard020,7.904,3.7567,-0.9990,1.7041,30.26,
1,Hard020,7.922,3.7924,-0.9990,1.7135,30.16,
1,Hard020,7.938,3.8426,-0.9990,1.7269,30.05,
1,Hard020,7.954,3.8886,-0.9990,1.7392,30.05,
1,Hard020,7.972,3.9366,-0.9990,1.7520,30.05,
1,Hard020,7.988,3.9869,-0.9990,1.7655,30.05,
1,Hard020,8.007,4.0304,-0.9990,1.7771,30.05,
1,Hard020,8.020,4.0878,-0.9990,1.7924,30.05,
1,Hard020,8.037,4.1275,-0.9990,1.8030,30.05,
1,Hard020,8.055,4.1752,-0.9990,1.8157,30.05,
1,Hard020,8.071,4.2286,-0.9990,1.8300,30.05,
1,Hard020,8.087,4.2711,-0.9990,1.8413,30.05,
1,Hard020,8.104,4.3212,-0.9990,1.8547,30.05,
1,Hard020,8.121,4.3706,-0.9990,1.8679,30.05,
1,Hard020,8.136,4.4177,-0.9990,1.8805,30.05,
1,Hard020,8.155,4.4419,-0.9990,1.9224,30.05,
1,Hard020,8.171,4.4699,-0.9990,1.9707,30.05,
1,Hard020,8.190,4.4556,-0.9990,2.0179,28.12,
1,Hard020,8.203,4.4345,-0.9990,2.0696,22.76,
1,Hard020,8.225,4.4165,-0.9990,2.1063,19.01,
1,Hard020,8.236,4.4322,-0.9990,2.1675,14.37,
1,Hard020,8.253,4.4406,-0.9990,2.2002,14.37,
1,Hard020,8.269,4.4531,-0.9990,2.2491,14.37,
1,Hard020,8.286,4.4657,-0.9990,2.2983,14.37,
1,Hard020,8.305,4.4781,-0.9990,2.3467,14.37,
1,Hard020,8.322,4.4890,-0.9990,2.4015,11.25,
1,Hard020,8.337,4.4963,-0.9990,2.4523,8.12,
1,Hard020,8.354,4.5027,-0.9990,2.4974,8.12,
1,Hard020,8.373,4.5101,-0.9990,2.5487,8.18,
1,Hard020,8.388,4.5184,-0.9990,2.6049,8.44,
1,Hard020,8.406,4.5248,-0.9990,2.6470,8.54,
1,Hard020,8.421,4.5334,-0.9990,2.7031,8.75,
1,Hard020,8.438,4.5406,-0.9990,2.7477,9.22,
1,Hard020,8.454,4.5487,-0.9990,2.7958,9.53,
1,Hard020,8.488,4.5570,-0.9990,2.8441,9.79,
1,Hard020,8.498,4.5762,-0.9990,2.9430,10.94,
1,Hard020,8.521,4.5819,-0.9990,2.9721,11.20,
1,Hard020,8.538,4.5955,-0.9990,3.0399,11.30,
1,Hard020,8.554,4.6056,-0.9990,3.0907,11.30,
1,Hard020,8.570,4.6153,-0.9990,3.1391,11.35,
1,Hard020,8.587,4.6244,-0.9990,3.1842,11.35,
1,Hard020,8.604,4.6343,-0.9990,3.2333,11.41,
1,Hard020,8.619,4.6441,-0.9990,3.2817,11.41,
1,Hard020,8.637,4.6538,-0.9990,3.3298,11.41,
1,Hard020,8.654,4.6637,-0.9990,3.3789,11.41,
1,Hard020,8.670,4.6743,-0.9990,3.4314,11.46,
1,Hard020,8.686,4.6841,-0.9990,3.4796,11.46,
1,Hard020,8.702,4.6934,-0.9990,3.5254,11.46,
1,Hard020,8.719,4.7032,-0.9990,3.5740,11.46,
1,Hard020,8.739,4.7132,-0.9990,3.6231,11.46,
1,Hard020,8.755,4.7248,-0.9990,3.6807,11.46,
1,Hard020,8.770,4.7344,-0.9990,3.7278,11.46,
1,Hard020,8.787,4.7432,-0.9990,3.7712,11.46,
1,Hard020,8.804,4.7530,-0.9990,3.8197,11.46,
1,Hard020,8.820,4.7631,-0.9990,3.8693,11.46,
1,Hard020,8.838,4.7731,-0.9990,3.9189,11.46,
1,Hard020,8.854,4.7832,-0.9990,3.9682,11.56,
1,Hard020,8.871,4.7938,-0.9990,4.0193,11.72,
1,Hard020,8.888,4.8041,-0.9990,4.0668,12.19,
1,Hard020,8.907,4.8151,-0.9990,4.1172,12.34,
1,Hard020,8.922,4.8270,-0.9990,4.1701,12.66,
1,Hard020,8.939,4.8376,-0.9990,4.2167,12.81,
1,Hard020,8.958,4.8488,-0.9990,4.2651,13.07,
1,Hard020,8.973,4.8622,-0.9990,4.3212,13.44,
1,Hard020,8.991,4.8389,-0.9990,4.3596,13.70,
1,Hard020,9.007,4.8113,-0.9990,4.4061,14.27,
1,Hard020,9.021,4.7863,-0.9990,4.4488,14.69,
1,Hard020,9.050,4.7658,-0.9990,4.4842,14.95,
1,Hard020,9.060,4.7231,-0.9990,4.5599,15.57,
1,Hard020,9.073,4.7066,-0.9990,4.5891,15.57,
1,Hard020,9.089,4.6894,-0.9990,4.6216,17.08,
1,Hard020,9.108,4.6686,-0.9990,4.6653,19.58,
1,Hard020,9.120,4.6451,-0.9990,4.7171,20.52,
1,Hard020,9.141,4.6304,-0.9990,4.7497,20.83,
1,Hard020,9.157,4.6063,-0.9990,4.8058,21.72,
1,Hard020,9.175,4.5882,-0.9990,4.8521,23.65,
1,Hard020,9.186,4.5690,-0.9990,4.9025,24.11,
1,Hard020,9.216,4.5568,-0.9990,4.9350,24.48,
1,Hard020,9.227,4.5277,-0.9990,5.0169,25.42,
1,Hard020,9.239,4.5159,-0.9990,5.0515,26.30,
1,Hard020,9.257,4.5054,-0.9990,5.0837,26.82,
1,Hard020,9.269,4.4903,-0.9990,5.1354,28.75,
1,Hard020,9.288,4.4795,-0.9990,5.1726,28.75,
1,Hard020,9.314,4.4667,-0.9990,5.2243,31.15,
1,Hard020,9.327,4.4508,-0.9990,5.3020,33.44,
1,Hard020,9.341,4.4437,-0.9990,5.3392,34.11,
1,Hard020,9.356,4.4375,-0.9990,5.3809,36.56,
1,Hard020,9.371,4.4314,-0.9990,5.4259,37.24,
1,Hard020,9.388,4.4250,-0.9990,5.4727,37.24,
1,Hard020,9.405,4.4181,-0.9990,5.5232,37.24,
1,Hard020,9.421,4.4112,-0.9990,5.5734,37.24,
1,Hard020,9.438,4.4061,-0.9990,5.6212,38.80,
1,Hard020,9.454,4.4005,-0.9990,5.6726,38.80,
1,Hard020,9.470,4.3957,-0.9990,5.7164,38.80,
1,Hard020,9.488,4.3903,-0.9990,5.7663,38.80,
1,Hard020,9.504,4.3847,-0.9990,5.8179,38.80,
1,Hard020,9.522,4.3796,-0.9990,5.8645,38.80,
1,Hard020,9.541,4.3735,-0.9990,5.9209,38.80,
1,Hard020,9.553,4.3673,-0.9990,5.9783,38.80,
1,Hard020,9.570,4.3633,-0.9990,6.0149,38.80,
1,Hard020,9.586,4.3579,-0.9990,6.0649,38.80,
1,Hard020,9.603,4.3527,-0.9990,6.1130,38.80,
1,Hard020,9.620,4.3472,-0.9990,6.1632,38.80,
1,Hard020,9.636,4.3419,-0.9990,6.2119,38.80,
1,Hard020,9.657,4.3364,-0.9990,6.2630,38.80,
1,Hard020,9.670,4.3351,-0.9990,6.3240,43.80,
1,Hard020,9.698,4.3362,-0.9990,6.3642,46.61,
1,Hard020,9.708,4.3450,-0.9990,6.4453,51.20,
1,Hard020,9.736,4.3505,-0.9990,6.4756,55.16,
1,Hard020,9.748,4.3697,-0.9990,6.5566,58.39,
1,Hard020,9.776,4.3800,-0.9990,6.5919,61.25,
1,Hard020,9.791,4.4060,-0.9990,6.6718,63.02,
1,Hard020,9.805,4.4207,-0.9990,6.7151,63.70,
1,Hard020,9.826,4.4347,-0.9990,6.7567,63.70,
1,Hard020,9.838,4.4552,-0.9990,6.8125,65.10,
1,Hard020,9.855,4.4665,-0.9990,6.8435,65.10,
1,Hard020,9.869,4.4855,-0.9990,6.8953,65.10,
1,Hard020,9.887,4.5012,-0.9990,6.9384,65.10,
1,Hard020,9.902,4.5181,-0.9990,6.9843,65.10,
1,Hard020,9.919,4.5350,-0.9990,7.0306,65.10,
1,Hard020,9.936,4.5521,-0.9990,7.0773,65.10,
1,Hard020,9.953,4.5695,-0.9990,7.1248,65.10,
1,Hard020,9.970,4.5870,-0.9990,7.1726,65.10,
1,Hard020,9.988,4.6047,-0.9990,7.2211,65.10,
1,Hard020,10.003,4.6230,-0.9990,7.2709,65.10,
1,Hard020,10.021,4.6385,-0.9990,7.3135,65.10,
1,Hard020,10.036,4.6568,-0.9990,7.3632,65.10,
1,Hard020,10.053,4.6725,-0.9990,7.4063,65.10,
1,Hard020,10.090,4.6903,-0.9990,7.4548,65.10,
1,Hard020,10.101,4.7368,-0.9990,7.5519,70.57,
1,Hard020,10.122,4.7498,-0.9990,7.5783,71.35,
1,Hard020,10.140,4.7817,-0.9990,7.6372,73.44,
1,Hard020,10.152,4.8098,-0.9990,7.6858,75.00,
1,Hard020,10.179,4.8286,-0.9990,7.7184,75.00,
1,Hard020,10.190,4.8671,-0.9990,7.7835,75.62,
1,Hard020,10.207,4.8852,-0.9990,7.8141,75.62,
1,Hard020,10.220,4.9108,-0.9990,7.8572,75.68,
1,Hard020,10.239,4.9317,-0.9990,7.8925,75.68,
1,Hard020,10.253,4.9611,-0.9990,7.9419,75.68,
1,Hard020,10.269,4.9831,-0.9990,7.9791,75.68,
1,Hard020,10.286,5.0072,-0.9990,8.0197,75.68,
1,Hard020,10.303,5.0337,-0.9990,8.0643,75.68,
1,Hard020,10.319,5.0808,-0.9990,8.0763,75.68,
1,Hard020,10.338,5.1280,-0.9990,8.0884,75.68,
1,Hard020,10.353,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.369,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.386,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.402,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.419,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.437,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.453,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.469,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.485,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.502,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.519,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.535,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.552,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.569,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.586,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.603,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.619,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.635,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.652,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.669,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.685,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.702,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.720,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.735,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.752,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.768,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.785,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.804,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.819,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.835,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.853,5.1835,-0.9990,8.1026,75.68,
1,Hard020,10.871,5.1835,-0.9990,8.1026,76.04,
1,Hard020,10.897,5.1835,-0.9990,8.1026,77.08,
1,Hard020,10.905,5.1835,-0.9990,8.1026,79.01,
1,Hard020,10.922,5.1835,-0.9990,8.1026,79.48,
1,Hard020,10.938,5.1835,-0.9990,8.1026,80.31,
1,Hard020,10.955,5.1835,-0.9990,8.1026,81.93,
1,Hard020,10.970,5.1835,-0.9990,8.1026,82.08,
1,Hard020,10.986,5.1835,-0.9990,8.1026,82.08,
1,Hard020,11.002,5.1835,-0.9990,8.1026,82.08,
1,Hard020,11.018,5.1835,-0.9990,8.1026,82.08,
1,Hard020,11.035,5.1835,-0.9990,8.1026,82.08,
1,Hard020,11.052,5.1835,-0.9990,8.1026,82.08,
1,Hard020,11.068,5.1835,-0.9990,8.1026,82.08,
1,Hard020,11.085,5.1835,-0.9990,8.1026,82.08,
1,Hard020,11.103,5.1835,-0.9990,8.1026,82.08,
1,Hard020,11.119,5.1835,-0.9990,8.1026,82.08,
1,Hard020,11.135,5.1835,-0.9990,8.1026,82.08,
1,Hard020,11.152,5.1835,-0.9990,8.1026,82.08,
1,Hard020,11.169,5.1835,-0.9990,8.1026,82.08,
1,Hard020,11.186,5.1835,-0.9990,8.1026,82.08,
1,Hard020,11.202,5.1835,-0.9990,8.1026,82.08,
1,Hard020,11.218,5.1835,-0.9990,8.1026,82.08,
1,Hard020,11.238,5.1835,-0.9990,8.1026,82.08,
1,Hard020,11.261,5.1835,-0.9990,8.1026,82.24,
1,Hard020,11.286,5.1835,-0.9990,8.1026,82.50,
1,Hard020,11.302,5.1835,-0.9990,8.1026,82.50,
1,Hard020,11.318,5.1835,-0.9990,8.1026,82.50,
1,Hard020,11.335,5.1835,-0.9990,8.1026,82.50,
1,Hard020,11.352,5.1835,-0.9990,8.1026,82.50,
1,Hard020,11.368,5.1835,-0.9990,8.1026,82.50,
1,Hard020,11.390,5.1835,-0.9990,8.1026,82.50,
1,Hard020,11.408,5.1835,-0.9990,8.1026,82.55,
1,Hard020,11.422,5.1835,-0.9990,8.1026,82.76,
1,Hard020,11.438,5.1835,-0.9990,8.1026,82.86,
1,Hard020,11.454,5.1835,-0.9990,8.1026,83.33,
1,Hard020,11.470,5.1835,-0.9990,8.1026,84.01,
1,Hard020,11.488,5.1835,-0.9990,8.1026,84.74,
1,Hard020,11.502,5.1835,-0.9990,8.1026,84.90,
1,Hard020,11.519,5.1835,-0.9990,8.1026,84.90,
1,Hard020,11.538,5.1835,-0.9990,8.1026,84.90,
1,Hard020,11.554,5.1835,-0.9990,8.1026,85.05,
1,Hard020,11.569,5.1835,-0.9990,8.1026,85.05,
1,Hard020,11.588,5.1835,-0.9990,8.1026,85.05,
1,Hard020,11.603,5.1835,-0.9990,8.1026,85.05,
1,Hard020,11.619,5.1835,-0.9990,8.1026,85.05,
1,Hard020,11.635,5.1835,-0.9990,8.1026,85.05,
1,Hard020,11.652,5.1835,-0.9990,8.1026,85.05,
1,Hard020,11.668,5.1835,-0.9990,8.1026,85.05,
1,Hard020,11.685,5.1835,-0.9990,8.1026,85.05,
1,Hard020,11.702,5.1835,-0.9990,8.1026,85.05,
1,Hard020,11.719,5.1835,-0.9990,8.1026,85.05,
1,Hard020,11.737,5.1835,-0.9990,8.1026,85.05,
