trial,maze,time_s,x,y,z,angle,event
1,Maze260925,12.287,9.6866,-0.9990,5.5677,111.63,
1,Maze260925,12.293,9.6985,-0.9990,5.5403,111.63,
1,Maze260925,12.302,9.7058,-0.9990,5.5233,111.63,
1,Maze260925,12.310,9.7165,-0.9990,5.4986,111.63,
1,Maze260925,12.318,9.7264,-0.9990,5.4756,111.63,
1,Maze260925,12.327,9.7363,-0.9990,5.4528,111.63,
1,Maze260925,12.335,9.7463,-0.9990,5.4296,111.63,
1,Maze260925,12.344,9.7562,-0.9990,5.4068,111.63,
1,Maze260925,12.354,9.7674,-0.9990,5.3808,111.63,
1,Maze260925,12.359,9.7775,-0.9990,5.3575,111.63,
1,Maze260925,12.369,9.7852,-0.9990,5.3395,111.63,
1,Maze260925,12.377,9.7960,-0.9990,5.3145,111.63,
1,Maze260925,12.386,9.8057,-0.9990,5.2920,111.63,
1,Maze260925,12.394,9.8170,-0.9990,5.2660,111.63,
1,Maze260925,12.401,9.8259,-0.9990,5.2454,111.62,
1,Maze260925,12.410,9.8351,-0.9990,5.2241,111.61,
1,Maze260925,12.419,9.8450,-0.9990,5.2012,111.60,
1,Maze260925,12.427,9.8557,-0.9990,5.1766,111.58,
1,Maze260925,12.435,9.8653,-0.9990,5.1544,111.54,
1,Maze260925,12.443,9.8752,-0.9990,5.1316,111.48,
1,Maze260925,12.452,9.8851,-0.9990,5.1091,111.40,
1,Maze260925,12.459,9.8952,-0.9990,5.0861,111.35,
1,Maze260925,12.468,9.9040,-0.9990,5.0658,111.35,
1,Maze260925,12.476,9.9155,-0.9990,5.0401,111.07,
1,Maze260925,12.485,9.9255,-0.9990,5.0176,110.87,
1,Maze260925,12.492,9.9358,-0.9990,4.9948,110.73,
1,Maze260925,12.502,9.9454,-0.9990,4.9736,110.60,
1,Maze260925,12.510,9.9568,-0.9990,4.9487,110.38,
1,Maze260925,12.518,9.9672,-0.9990,4.9263,110.11,
1,Maze260925,12.526,9.9778,-0.9990,4.9039,109.85,
1,Maze260925,12.535,9.9885,-0.9990,4.8812,109.61,
1,Maze260925,12.543,9.9992,-0.9990,4.8589,109.31,
1,Maze260925,12.551,10.0103,-0.9990,4.8363,108.93,
1,Maze260925,12.559,10.0212,-0.9990,4.8145,108.50,
1,Maze260925,12.568,10.0318,-0.9990,4.7935,108.05,
1,Maze260925,12.576,10.0445,-0.9990,4.7691,107.59,
1,Maze260925,12.584,10.0561,-0.9990,4.7471,107.14,
1,Maze260925,12.593,10.0668,-0.9990,4.7272,106.71,
1,Maze260925,12.601,10.0801,-0.9990,4.7030,106.28,
1,Maze260925,12.610,10.0919,-0.9990,4.6818,105.85,
1,Maze260925,12.618,10.1044,-0.9990,4.6599,105.46,
1,Maze260925,12.626,10.1168,-0.9990,4.6383,105.08,
1,Maze260925,12.635,10.1294,-0.9990,4.6167,104.71,
1,Maze260925,12.643,10.1422,-0.9990,4.5950,104.37,
1,Maze260925,12.651,10.1550,-0.9990,4.5738,104.02,
1,Maze260925,12.659,10.1679,-0.9990,4.5525,103.68,
1,Maze260925,12.668,10.1802,-0.9990,4.5325,103.34,
1,Maze260925,12.676,10.1945,-0.9990,4.5098,102.96,
1,Maze260925,12.685,10.2078,-0.9990,4.4889,102.56,
1,Maze260925,12.692,10.2213,-0.9990,4.4679,102.14,
1,Maze260925,12.720,10.2341,-0.9990,4.4483,101.78,
1,Maze260925,12.727,10.2817,-0.9990,4.3799,100.18,
1,Maze260925,12.735,10.2927,-0.9990,4.3642,100.01,
1,Maze260925,12.743,10.3074,-0.9990,4.3434,99.81,
1,Maze260925,12.752,10.3203,-0.9990,4.3255,99.35,
1,Maze260925,12.759,10.3362,-0.9990,4.3035,98.95,
1,Maze260925,12.768,10.3498,-0.9990,4.2851,98.66,
1,Maze260925,12.776,10.3658,-0.9990,4.2635,98.40,
1,Maze260925,12.806,10.3806,-0.9990,4.2438,98.16,
1,Maze260925,12.810,10.4317,-0.9990,4.1764,97.85,
1,Maze260925,12.818,10.4415,-0.9990,4.1634,97.80,
1,Maze260925,12.826,10.4642,-0.9990,4.1603,97.80,
1,Maze260925,12.835,10.4904,-0.9990,4.1567,97.80,
1,Maze260925,12.843,10.5148,-0.9990,4.1534,97.80,
1,Maze260925,12.851,10.5395,-0.9990,4.1500,97.80,
1,Maze260925,12.859,10.5644,-0.9990,4.1466,97.80,
1,Maze260925,12.868,10.5890,-0.9990,4.1432,97.80,
1,Maze260925,12.876,10.6139,-0.9990,4.1398,97.80,
1,Maze260925,12.885,10.6387,-0.9990,4.1364,97.80,
1,Maze260925,12.893,10.6634,-0.9990,4.1330,97.80,collect_2
1,Maze260925,12.893,10.6634,-0.9990,4.1330,97.80,
1,Maze260925,12.901,10.6885,-0.9990,4.1296,97.80,
1,Maze260925,12.910,10.7128,-0.9990,4.1262,97.80,
1,Maze260925,12.918,10.7377,-0.9990,4.1228,97.80,
1,Maze260925,12.926,10.7625,-0.9990,4.1194,97.80,
1,Maze260925,12.935,10.7874,-0.9990,4.1160,97.80,
1,Maze260925,12.943,10.8124,-0.9990,4.1126,97.80,
1,Maze260925,12.951,10.8368,-0.9990,4.1092,97.80,
1,Maze260925,12.960,10.8618,-0.9990,4.1058,97.80,
1,Maze260925,12.968,10.8868,-0.9990,4.1024,97.80,
1,Maze260925,12.976,10.9115,-0.9990,4.0990,97.80,
1,Maze260925,12.985,10.9362,-0.9990,4.0956,97.80,
1,Maze260925,12.993,10.9611,-0.9990,4.0922,97.80,
1,Maze260925,13.001,10.9859,-0.9990,4.0888,97.80,
1,Maze260925,13.012,11.0109,-0.9990,4.0854,97.80,
1,Maze260925,13.018,11.0408,-0.9990,4.0813,97.80,
1,Maze260925,13.029,11.0607,-0.9990,4.0786,97.80,
1,Maze260925,13.035,11.0889,-0.9990,4.0747,97.80,
1,Maze260925,13.045,11.1083,-0.9990,4.0720,97.80,
1,Maze260925,13.052,11.1397,-0.9990,4.0677,97.80,
1,Maze260925,13.060,11.1605,-0.9990,4.0649,97.64,
1,Maze260925,13.068,11.1831,-0.9990,4.0620,97.37,
1,Maze260925,13.077,11.2080,-0.9990,4.0602,94.17,
1,Maze260925,13.085,11.2348,-0.9990,4.0586,93.51,
1,Maze260925,13.093,11.2594,-0.9990,4.0573,93.00,
1,Maze260925,13.102,11.2841,-0.9990,4.0562,92.52,
1,Maze260925,13.110,11.3091,-0.9990,4.0553,91.92,
1,Maze260925,13.118,11.3341,-0.9990,4.0547,91.38,
1,Maze260925,13.127,11.3592,-0.9990,4.0543,90.97,
1,Maze260925,13.135,11.3844,-0.9990,4.0540,90.71,
1,Maze260925,13.143,11.4089,-0.9990,4.0537,90.71,
1,Maze260925,13.152,11.4338,-0.9990,4.0536,90.19,
1,Maze260925,13.160,11.4588,-0.9990,4.0536,90.11,
1,Maze260925,13.168,11.4839,-0.9990,4.0535,90.07,
1,Maze260925,13.176,11.5088,-0.9990,4.0535,90.02,
1,Maze260925,13.184,11.5337,-0.9990,4.0535,90.00,
1,Maze260925,13.192,11.5568,-0.9990,4.0535,89.99,
1,Maze260925,13.201,11.5819,-0.9990,4.0535,89.97,
1,Maze260925,13.209,11.6070,-0.9990,4.0536,89.97,
1,Maze260925,13.218,11.6320,-0.9990,4.0536,89.97,
1,Maze260925,13.226,11.6594,-0.9990,4.0536,89.98,
1,Maze260925,13.235,11.6839,-0.9990,4.0536,90.00,
1,Maze260925,13.243,11.7089,-0.9990,4.0536,90.07,
1,Maze260925,13.251,11.7337,-0.9990,4.0535,90.16,
1,Maze260925,13.260,11.7578,-0.9990,4.0534,90.22,
1,Maze260925,13.268,11.7839,-0.9990,4.0533,90.29,
1,Maze260925,13.276,11.8090,-0.9990,4.0531,90.34,
1,Maze260925,13.285,11.8319,-0.9990,4.0530,90.38,
1,Maze260925,13.293,11.8596,-0.9990,4.0528,90.40,
1,Maze260925,13.302,11.8841,-0.9990,4.0526,90.41,
1,Maze260925,13.310,11.9088,-0.9990,4.0524,90.42,
1,Maze260925,13.318,11.9339,-0.9990,4.0522,90.42,
1,Maze260925,13.326,11.9587,-0.9990,4.0520,90.42,
1,Maze260925,13.335,11.9841,-0.9990,4.0519,90.42,
1,Maze260925,13.343,12.0084,-0.9990,4.0517,90.42,
1,Maze260925,13.373,12.0334,-0.9990,4.0515,90.42,
1,Maze260925,13.377,12.0931,-0.9990,3.9910,90.38,
1,Maze260925,13.385,12.1042,-0.9990,3.9798,90.36,
1,Maze260925,13.393,12.1224,-0.9990,3.9614,90.29,
1,Maze260925,13.401,12.1395,-0.9990,3.9442,90.20,
1,Maze260925,13.410,12.1555,-0.9990,3.9281,90.05,
1,Maze260925,13.418,12.1747,-0.9990,3.9090,89.87,
1,Maze260925,13.426,12.1925,-0.9990,3.8915,89.61,
1,Maze260925,13.435,12.2103,-0.9990,3.8741,89.33,
1,Maze260925,13.443,12.2284,-0.9990,3.8567,89.01,
1,Maze260925,13.451,12.2462,-0.9990,3.8396,88.69,
1,Maze260925,13.459,12.2643,-0.9990,3.8225,88.37,
1,Maze260925,13.467,12.2813,-0.9990,3.8066,88.04,
1,Maze260925,13.476,12.2997,-0.9990,3.7897,87.70,
1,Maze260925,13.485,12.3180,-0.9990,3.7729,87.43,
1,Maze260925,13.493,12.3382,-0.9990,3.7547,87.18,
1,Maze260925,13.501,12.3563,-0.9990,3.7383,86.99,
1,Maze260925,13.510,12.3753,-0.9990,3.7213,86.86,
1,Maze260925,13.517,12.3935,-0.9990,3.7050,86.86,
1,Maze260925,13.526,12.4111,-0.9990,3.6892,86.83,
1,Maze260925,13.535,12.4313,-0.9990,3.6712,86.78,
1,Maze260925,13.542,12.4498,-0.9990,3.6548,86.42,
1,Maze260925,13.551,12.4674,-0.9990,3.6394,86.35,
1,Maze260925,13.559,12.4875,-0.9990,3.6217,86.23,
1,Maze260925,13.567,12.5048,-0.9990,3.6067,86.10,
1,Maze260925,13.577,12.5237,-0.9990,3.5903,85.92,
1,Maze260925,13.585,12.5445,-0.9990,3.5724,85.73,
1,Maze260925,13.592,12.5630,-0.9990,3.5565,85.55,
1,Maze260925,13.602,12.5809,-0.9990,3.5414,85.27,
1,Maze260925,13.609,12.6019,-0.9990,3.5238,84.94,
1,Maze260925,13.617,12.6193,-0.9990,3.5094,84.56,
1,Maze260925,13.626,12.6387,-0.9990,3.4936,84.17,
1,Maze260925,13.634,12.6598,-0.9990,3.4769,83.45,
1,Maze260925,13.643,12.6779,-0.9990,3.4628,82.76,
1,Maze260925,13.651,12.6993,-0.9990,3.4466,82.20,
1,Maze260925,13.660,12.7186,-0.9990,3.4322,81.69,
1,Maze260925,13.668,12.7395,-0.9990,3.4169,81.24,
1,Maze260925,13.676,12.7597,-0.9990,3.4024,80.73,
1,Maze260925,13.685,12.7801,-0.9990,3.3880,80.19,
1,Maze260925,13.692,12.8005,-0.9990,3.3737,79.91,
1,Maze260925,13.702,12.8196,-0.9990,3.3605,79.68,
1,Maze260925,13.709,12.8423,-0.9990,3.3451,79.30,
1,Maze260925,13.717,12.8610,-0.9990,3.3325,78.99,
1,Maze260925,13.726,12.8817,-0.9990,3.3185,78.94,
1,Maze260925,13.735,12.9042,-0.9990,3.3034,78.85,
1,Maze260925,13.742,12.9248,-0.9990,3.2897,78.72,
1,Maze260925,13.751,12.9432,-0.9990,3.2774,78.66,
1,Maze260925,13.759,12.9664,-0.9990,3.2620,78.66,
1,Maze260925,13.768,12.9870,-0.9990,3.2482,78.66,
1,Maze260925,13.776,13.0079,-0.9990,3.2343,78.66,
1,Maze260925,13.784,13.0287,-0.9990,3.2205,78.66,
1,Maze260925,13.793,13.0493,-0.9990,3.2068,78.66,
1,Maze260925,13.803,13.0704,-0.9990,3.1927,78.66,
1,Maze260925,13.810,13.0940,-0.9990,3.1770,78.66,
1,Maze260925,13.818,13.1122,-0.9990,3.1648,78.66,
1,Maze260925,13.826,13.1328,-0.9990,3.1512,78.66,
1,Maze260925,13.835,13.1541,-0.9990,3.1370,78.66,
1,Maze260925,13.843,13.1746,-0.9990,3.1370,78.66,
1,Maze260925,13.851,13.1954,-0.9990,3.1370,78.66,
1,Maze260925,13.888,13.2161,-0.9990,3.1370,78.66,
1,Maze260925,13.895,13.3079,-0.9990,3.1370,78.66,
1,Maze260925,13.901,13.3251,-0.9990,3.1255,78.66,
1,Maze260925,13.910,13.3413,-0.9990,3.1255,78.66,
1,Maze260925,13.919,13.3626,-0.9990,3.1255,78.66,
1,Maze260925,13.927,13.3839,-0.9990,3.1255,78.66,
1,Maze260925,13.959,13.4044,-0.9990,3.1255,78.66,
1,Maze260925,13.969,13.4753,-0.9990,3.1255,78.08,
1,Maze260925,13.977,13.5104,-0.9990,3.1038,76.67,
1,Maze260925,13.985,13.5325,-0.9990,3.1038,74.77,
1,Maze260925,13.993,13.5534,-0.9990,3.1038,72.69,
1,Maze260925,14.001,13.5757,-0.9990,3.1038,70.46,
1,Maze260925,14.010,13.5975,-0.9990,3.1038,68.36,
1,Maze260925,14.018,13.6221,-0.9990,3.1038,66.33,
1,Maze260925,14.043,13.6455,-0.9990,3.1038,64.21,
1,Maze260925,14.052,13.7176,-0.9990,3.1038,58.77,
1,Maze260925,14.061,13.7436,-0.9990,3.1038,57.31,
1,Maze260925,14.068,13.7648,-0.9990,3.1180,56.35,
1,Maze260925,14.076,13.7845,-0.9990,3.1315,55.49,
1,Maze260925,14.085,13.8032,-0.9990,3.1446,54.93,
1,Maze260925,14.093,13.8253,-0.9990,3.1604,54.39,
1,Maze260925,14.102,13.8451,-0.9990,3.1750,53.71,
1,Maze260925,14.110,13.8653,-0.9990,3.1901,53.29,
1,Maze260925,14.118,13.8850,-0.9990,3.2048,53.29,
1,Maze260925,14.127,13.9049,-0.9990,3.2196,53.29,
1,Maze260925,14.135,13.9253,-0.9990,3.2348,53.29,
1,Maze260925,14.143,13.9449,-0.9990,3.2494,53.29,
1,Maze260925,14.151,13.9649,-0.9990,3.2644,53.29,
1,Maze260925,14.160,13.9850,-0.9990,3.2793,53.29,
1,Maze260925,14.167,14.0050,-0.9990,3.2942,53.29,
1,Maze260925,14.177,14.0229,-0.9990,3.3076,53.29,
1,Maze260925,14.185,14.0456,-0.9990,3.3245,53.29,
1,Maze260925,14.193,14.0651,-0.9990,3.3390,53.29,
1,Maze260925,14.205,14.0852,-0.9990,3.3541,53.29,
1,Maze260925,14.210,14.1149,-0.9990,3.3762,53.29,
1,Maze260925,14.218,14.1264,-0.9990,3.3848,53.29,
1,Maze260925,14.228,14.1457,-0.9990,3.3991,53.29,
1,Maze260925,14.234,14.1683,-0.9990,3.4160,53.29,
1,Maze260925,14.244,14.1837,-0.9990,3.4275,53.29,
1,Maze260925,14.251,14.2077,-0.9990,3.4454,53.29,
1,Maze260925,14.260,14.2253,-0.9990,3.4585,53.29,
1,Maze260925,14.268,14.2460,-0.9990,3.4740,53.29,
1,Maze260925,14.276,14.2660,-0.9990,3.4889,53.29,
1,Maze260925,14.287,14.2859,-0.9990,3.5037,53.29,
1,Maze260925,14.294,14.3093,-0.9990,3.5212,53.29,
1,Maze260925,14.302,14.3263,-0.9990,3.5338,53.29,
1,Maze260925,14.310,14.3463,-0.9990,3.5487,53.29,
1,Maze260925,14.318,14.3663,-0.9990,3.5636,53.29,
1,Maze260925,14.327,14.3863,-0.9990,3.5785,53.29,
1,Maze260925,14.356,14.4061,-0.9990,3.5934,53.29,
1,Maze260925,14.362,14.4897,-0.9990,3.5812,53.29,
1,Maze260925,14.370,14.5089,-0.9990,3.5784,53.29,
1,Maze260925,14.379,14.5335,-0.9990,3.5748,53.29,
1,Maze260925,14.386,14.5585,-0.9990,3.5712,53.29,
1,Maze260925,14.395,14.5822,-0.9990,3.5677,53.29,
1,Maze260925,14.401,14.6077,-0.9990,3.5640,53.29,
1,Maze260925,14.412,14.6272,-0.9990,3.5612,53.29,
1,Maze260925,14.419,14.6574,-0.9990,3.5568,53.29,
1,Maze260925,14.427,14.6788,-0.9990,3.5536,53.29,
1,Maze260925,14.437,14.7033,-0.9990,3.5501,53.29,
1,Maze260925,14.444,14.7315,-0.9990,3.5460,53.29,
1,Maze260925,14.452,14.7537,-0.9990,3.5427,53.28,
1,Maze260925,14.460,14.7784,-0.9990,3.5392,53.20,
1,Maze260925,14.468,14.8031,-0.9990,3.5357,53.01,
1,Maze260925,14.476,14.8261,-0.9990,3.5328,52.30,
1,Maze260925,14.485,14.8501,-0.9990,3.5300,51.49,
1,Maze260925,14.493,14.8773,-0.9990,3.5274,50.60,collect_3
1,Maze260925,14.494,14.8773,-0.9990,3.5274,50.60,
1,Maze260925,14.503,14.9018,-0.9990,3.5253,49.73,
1,Maze260925,14.510,14.9295,-0.9990,3.5235,48.80,
1,Maze260925,14.518,14.9523,-0.9990,3.5225,47.56,
1,Maze260925,14.527,14.9769,-0.9990,3.5219,46.23,
1,Maze260925,14.535,15.0016,-0.9990,3.5221,44.56,
1,Maze260925,14.543,15.0265,-0.9990,3.5231,42.86,
1,Maze260925,14.552,15.0512,-0.9990,3.5247,41.18,
1,Maze260925,14.560,15.0762,-0.9990,3.5273,39.21,
1,Maze260925,14.568,15.1006,-0.9990,3.5308,36.82,
1,Maze260925,14.577,15.1260,-0.9990,3.5354,34.72,
1,Maze260925,14.585,15.1499,-0.9990,3.5405,32.86,
1,Maze260925,14.593,15.1746,-0.9990,3.5462,31.95,
1,Maze260925,14.601,15.1984,-0.9990,3.5520,31.30,
1,Maze260925,14.610,15.2228,-0.9990,3.5585,30.08,
1,Maze260925,14.618,15.2466,-0.9990,3.5653,29.05,
1,Maze260925,14.626,15.2710,-0.9990,3.5724,28.89,
1,Maze260925,14.635,15.2947,-0.9990,3.5793,28.71,
1,Maze260925,14.643,15.3186,-0.9990,3.5864,28.50,
1,Maze260925,14.651,15.3425,-0.9990,3.5936,28.31,
1,Maze260925,14.660,15.3664,-0.9990,3.6008,28.14,
1,Maze260925,14.668,15.3904,-0.9990,3.6081,28.10,
1,Maze260925,14.676,15.4141,-0.9990,3.6153,28.10,
1,Maze260925,14.685,15.4378,-0.9990,3.6225,28.10,
1,Maze260925,14.693,15.4618,-0.9990,3.6298,28.10,
1,Maze260925,14.701,15.4857,-0.9990,3.6371,28.10,
1,Maze260925,14.710,15.5099,-0.9990,3.6444,28.10,
1,Maze260925,14.718,15.5336,-0.9990,3.6516,28.10,
1,Maze260925,14.726,15.5576,-0.9990,3.6589,28.10,
1,Maze260925,14.735,15.5815,-0.9990,3.6662,28.10,
1,Maze260925,14.743,15.6056,-0.9990,3.6735,28.10,
1,Maze260925,14.751,15.6300,-0.9990,3.6809,28.10,
1,Maze260925,14.760,15.6534,-0.9990,3.6880,28.10,
1,Maze260925,14.768,15.6776,-0.9990,3.6954,28.10,
1,Maze260925,14.776,15.7020,-0.9990,3.7028,28.10,
1,Maze260925,14.785,15.7255,-0.9990,3.7028,28.10,
1,Maze260925,14.793,15.7495,-0.9990,3.7028,28.10,
1,Maze260925,14.801,15.7737,-0.9990,3.7028,28.10,
1,Maze260925,14.811,15.7972,-0.9990,3.7028,28.10,
1,Maze260925,14.818,15.8240,-0.9990,3.7028,28.10,
1,Maze260925,14.846,15.8455,-0.9990,3.7093,28.10,
1,Maze260925,14.853,15.9210,-0.9990,3.7323,28.10,
1,Maze260925,14.860,15.9433,-0.9990,3.7391,28.10,
1,Maze260925,14.869,15.9649,-0.9990,3.7456,28.10,
1,Maze260925,14.876,15.9892,-0.9990,3.7531,27.82,
1,Maze260925,14.885,16.0113,-0.9990,3.7531,27.32,
1,Maze260925,14.893,16.0373,-0.9990,3.7622,25.87,
1,Maze260925,14.902,16.0598,-0.9990,3.7622,24.14,
1,Maze260925,14.929,16.0832,-0.9990,3.7622,22.00,
1,Maze260925,14.935,16.1526,-0.9990,3.7622,15.53,
1,Maze260925,14.944,16.1702,-0.9990,3.7622,13.54,
1,Maze260925,14.952,16.1913,-0.9990,3.7622,11.66,
1,Maze260925,14.960,16.2114,-0.9990,3.7622,9.82,
1,Maze260925,14.968,16.2311,-0.9990,3.7622,8.21,
1,Maze260925,14.977,16.2504,-0.9990,3.7622,6.65,
1,Maze260925,14.985,16.2695,-0.9990,3.7622,4.36,
1,Maze260925,15.011,16.2878,-0.9990,3.7622,2.37,
1,Maze260925,15.019,16.3426,-0.9990,3.7622,-0.18,
1,Maze260925,15.028,16.3589,-0.9990,3.7622,-0.80,
1,Maze260925,15.035,16.3778,-0.9990,3.7622,-1.03,
1,Maze260925,15.043,16.3932,-0.9990,3.7622,-1.48,
1,Maze260925,15.052,16.4097,-0.9990,3.7622,-2.01,
1,Maze260925,15.060,16.4268,-0.9990,3.7622,-2.08,
1,Maze260925,15.068,16.4438,-0.9990,3.7622,-2.12,
1,Maze260925,15.076,16.4606,-0.9990,3.7803,-2.12,
1,Maze260925,15.106,16.4775,-0.9990,3.7803,-2.12,
1,Maze260925,15.110,16.5379,-0.9990,3.7803,-2.12,
1,Maze260925,15.118,16.5455,-0.9990,3.7803,-2.12,
1,Maze260925,15.127,16.5630,-0.9990,3.7803,-2.12,
1,Maze260925,15.135,16.5804,-0.9990,3.7803,-2.12,
1,Maze260925,15.143,16.5967,-0.9990,3.7803,-2.12,
1,Maze260925,15.151,16.6137,-0.9990,3.7803,-2.12,
1,Maze260925,15.160,16.6307,-0.9990,3.7803,-2.12,
1,Maze260925,15.190,16.6478,-0.9990,3.7987,-2.12,
1,Maze260925,15.193,16.7098,-0.9990,3.8654,-2.12,
1,Maze260925,15.202,16.7160,-0.9990,3.8722,-2.12,
1,Maze260925,15.210,16.7336,-0.9990,3.8911,-2.12,
1,Maze260925,15.218,16.7501,-0.9990,3.9089,-2.12,
1,Maze260925,15.228,16.7672,-0.9990,3.9273,-2.12,
1,Maze260925,15.235,16.7858,-0.9990,3.9474,-2.12,
1,Maze260925,15.243,16.8016,-0.9990,3.9644,-2.12,
1,Maze260925,15.274,16.8181,-0.9990,3.9820,-2.12,
1,Maze260925,15.286,16.8792,-0.9990,4.0482,-2.25,
1,Maze260925,15.294,16.9044,-0.9990,4.0761,-2.85,
1,Maze260925,15.302,16.9202,-0.9990,4.0940,-3.72,
1,Maze260925,15.309,16.9356,-0.9990,4.1124,-4.88,
1,Maze260925,15.318,16.9498,-0.9990,4.1301,-6.44,
1,Maze260925,15.327,16.9647,-0.9990,4.1501,-8.19,
1,Maze260925,15.356,16.9807,-0.9990,4.1729,-10.07,
1,Maze260925,15.360,17.0219,-0.9990,4.2476,-16.09,
1,Maze260925,15.369,17.0285,-0.9990,4.2599,-16.84,
1,Maze260925,15.377,17.0400,-0.9990,4.2827,-18.36,
1,Maze260925,15.385,17.0502,-0.9990,4.3048,-20.04,
1,Maze260925,15.393,17.0600,-0.9990,4.3277,-21.87,
1,Maze260925,15.402,17.0694,-0.9990,4.3508,-22.81,
1,Maze260925,15.426,17.0787,-0.9990,4.3738,-23.14,
1,Maze260925,15.434,17.1044,-0.9990,4.4403,-23.84,
1,Maze260925,15.444,17.1141,-0.9990,4.4656,-23.99,
1,Maze260925,15.452,17.1242,-0.9990,4.4918,-23.99,
1,Maze260925,15.461,17.1334,-0.9990,4.5159,-23.99,
1,Maze260925,15.469,17.1423,-0.9990,4.5389,-23.99,
1,Maze260925,15.477,17.1514,-0.9990,4.5628,-23.99,
1,Maze260925,15.486,17.1603,-0.9990,4.5858,-23.99,
1,Maze260925,15.505,17.1692,-0.9990,4.6090,-23.99,
1,Maze260925,15.511,17.1900,-0.9990,4.6631,-23.99,
1,Maze260925,15.519,17.1962,-0.9990,4.6793,-23.99,
1,Maze260925,15.527,17.2051,-0.9990,4.7025,-23.99,
1,Maze260925,15.535,17.2137,-0.9990,4.7248,-23.99,
1,Maze260925,15.545,17.2226,-0.9990,4.7479,-23.99,
1,Maze260925,15.552,17.2326,-0.9990,4.7740,-23.99,
1,Maze260925,15.560,17.2411,-0.9990,4.7962,-23.99,
1,Maze260925,15.568,17.2495,-0.9990,4.8180,-23.99,
1,Maze260925,15.602,17.2582,-0.9990,4.8406,-23.99,
1,Maze260925,15.610,17.2946,-0.9990,4.9354,-23.99,
1,Maze260925,15.618,17.3033,-0.9990,4.9582,-23.99,
1,Maze260925,15.626,17.3120,-0.9990,4.9808,-23.99,
1,Maze260925,15.635,17.3206,-0.9990,5.0031,-23.99,
1,Maze260925,15.643,17.3298,-0.9990,5.0272,-23.99,
1,Maze260925,15.651,17.3387,-0.9990,5.0504,-23.99,
1,Maze260925,15.660,17.3475,-0.9990,5.0732,-23.99,
1,Maze260925,15.691,17.3567,-0.9990,5.0973,-23.99,
1,Maze260925,15.702,17.3878,-0.9990,5.1764,-23.56,
1,Maze260925,15.710,17.4040,-0.9990,5.2143,-21.92,
1,Maze260925,15.719,17.4141,-0.9990,5.2364,-20.34,
1,Maze260925,15.727,17.4252,-0.9990,5.2589,-18.73,
1,Maze260925,15.735,17.4368,-0.9990,5.2809,-17.21,
1,Maze260925,15.762,17.4489,-0.9990,5.3025,-15.71,
1,Maze260925,15.769,17.4925,-0.9990,5.3684,-11.49,
1,Maze260925,15.777,17.5047,-0.9990,5.3859,-10.33,
1,Maze260925,15.785,17.5198,-0.9990,5.4068,-9.06,
1,Maze260925,15.793,17.5345,-0.9990,5.4257,-7.17,
1,Maze260925,15.802,17.5504,-0.9990,5.4448,-5.24,
1,Maze260925,15.810,17.5665,-0.9990,5.4637,-4.54,
1,Maze260925,15.817,17.5828,-0.9990,5.4824,-4.02,
1,Maze260925,15.826,17.5970,-0.9990,5.4989,-4.02,
1,Maze260925,15.855,17.6138,-0.9990,5.5181,-4.02,
1,Maze260925,15.860,17.6714,-0.9990,5.5845,-4.02,
1,Maze260925,15.868,17.6814,-0.9990,5.5960,-4.02,
1,Maze260925,15.877,17.6962,-0.9990,5.6130,-4.02,
1,Maze260925,15.885,17.7144,-0.9990,5.6339,-4.02,
1,Maze260925,15.893,17.7307,-0.9990,5.6527,-4.02,
1,Maze260925,15.902,17.7469,-0.9990,5.6714,-4.02,
1,Maze260925,15.910,17.7633,-0.9990,5.6902,-4.02,
1,Maze260925,15.938,17.7794,-0.9990,5.7088,-4.02,
1,Maze260925,15.945,17.8334,-0.9990,5.7710,-4.02,
1,Maze260925,15.953,17.8474,-0.9990,5.7870,-4.02,
1,Maze260925,15.961,17.8638,-0.9990,5.8059,-4.02,
1,Maze260925,15.968,17.8794,-0.9990,5.8240,-4.02,
1,Maze260925,15.977,17.8945,-0.9990,5.8413,-4.02,
1,Maze260925,15.987,17.9109,-0.9990,5.8602,-4.02,
2,Maze220925,0.000,9.0824,-0.9990,23.8471,152.05,
2,Maze220925,0.011,9.0824,-0.9990,23.8471,152.06,
2,Maze220925,0.018,9.0824,-0.9990,23.8471,152.06,
2,Maze220925,0.025,9.0824,-0.9990,23.8471,151.69,
2,Maze220925,0.037,9.0824,-0.9990,23.8471,151.66,
2,Maze220925,0.042,9.0824,-0.9990,23.8471,151.62,
2,Maze220925,0.050,9.0824,-0.9990,23.8471,151.61,
2,Maze220925,0.059,9.0824,-0.9990,23.8471,151.59,
2,Maze220925,0.067,9.0824,-0.9990,23.8471,151.58,
2,Maze220925,0.075,9.0824,-0.9990,23.8471,151.57,
2,Maze220925,0.084,9.0824,-0.9990,23.8471,151.55,
2,Maze220925,0.092,9.0824,-0.9990,23.8471,151.53,
2,Maze220925,0.100,9.0824,-0.9990,23.8471,151.51,
2,Maze220925,0.109,9.0824,-0.9990,23.8471,151.48,
2,Maze220925,0.117,9.0824,-0.9990,23.8471,151.43,
2,Maze220925,0.125,9.0824,-0.9990,23.8471,151.42,
2,Maze220925,0.134,9.0824,-0.9990,23.8471,151.39,
2,Maze220925,0.141,9.0824,-0.9990,23.8471,151.37,
2,Maze220925,0.151,9.0824,-0.9990,23.8471,151.36,
