trial,maze,time_s,x,y,z,angle,event
1,Hard011,7.607,3.2500,0.0000,3.2500,45.51,
1,Hard011,7.634,3.2500,0.0000,3.2500,45.51,
1,Hard011,7.641,3.2500,0.0000,3.2500,45.36,
1,Hard011,7.665,3.2500,0.0000,3.2500,45.36,
1,Hard011,7.710,3.2500,0.0000,3.2500,45.15,
1,Hard011,7.743,3.2500,0.0000,3.2500,45.09,
1,Hard011,7.749,3.2500,0.0000,3.2500,44.43,
1,Hard011,7.777,3.2500,0.0000,3.2500,44.43,
1,Hard011,7.797,3.2500,0.0000,3.2500,44.19,
1,Hard011,7.813,3.2500,0.0000,3.2500,43.71,
1,Hard011,7.831,3.2500,0.0000,3.2500,43.41,
1,Hard011,7.844,3.2500,0.0000,3.2500,43.20,
1,Hard011,7.859,3.2500,0.0000,3.2500,43.11,
1,Hard011,7.877,3.2500,0.0000,3.2500,43.11,
1,Hard011,7.891,3.2500,0.0000,3.2500,43.11,
1,Hard011,7.907,3.2500,0.0000,3.2500,43.11,
1,Hard011,7.934,3.2500,0.0000,3.2500,43.11,
1,Hard011,7.943,3.2500,0.0000,3.2500,42.93,
1,Hard011,7.968,3.2500,0.0000,3.2500,42.75,
1,Hard011,7.993,3.2500,0.0000,3.2500,41.67,
1,Hard011,8.011,3.2500,0.0000,3.2500,40.32,
1,Hard011,8.028,3.2500,0.0000,3.2500,38.61,
1,Hard011,8.043,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.064,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.077,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.092,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.107,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.126,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.143,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.159,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.174,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.190,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.207,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.226,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.241,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.257,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.274,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.291,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.307,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.323,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.340,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.356,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.376,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.392,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.407,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.426,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.442,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.461,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.476,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.491,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.507,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.525,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.540,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.560,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.577,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.591,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.608,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.624,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.641,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.659,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.675,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.690,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.710,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.725,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.742,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.757,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.776,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.792,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.809,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.824,3.2500,0.0000,3.2500,38.55,
1,Hard011,8.842,3.2500,0.0000,3.2500,38.58,
1,Hard011,8.861,3.2500,0.0000,3.2500,39.12,
1,Hard011,8.878,3.2500,0.0000,3.2500,39.57,
1,Hard011,8.896,3.2500,0.0000,3.2500,40.56,
1,Hard011,8.910,3.2500,0.0000,3.2500,40.71,
1,Hard011,8.927,3.2500,0.0000,3.2500,40.74,
1,Hard011,8.941,3.2500,0.0000,3.2500,40.74,
1,Hard011,8.956,3.2500,0.0000,3.2500,40.74,
1,Hard011,8.974,3.2500,0.0000,3.2500,40.74,
1,Hard011,8.992,3.2500,0.0000,3.2500,40.74,
1,Hard011,9.010,3.2500,0.0000,3.2500,40.77,
1,Hard011,9.029,3.2500,0.0000,3.2500,41.07,
1,Hard011,9.046,3.2500,0.0000,3.2500,41.25,
1,Hard011,9.060,3.2500,0.0000,3.2500,41.31,
1,Hard011,9.081,3.2500,0.0000,3.2500,41.34,
1,Hard011,9.093,3.2500,0.0000,3.2500,41.34,
1,Hard011,9.109,3.2500,0.0000,3.2500,41.34,
1,Hard011,9.125,3.2500,0.0000,3.2500,41.34,
1,Hard011,9.143,3.2500,0.0000,3.2500,41.34,
1,Hard011,9.159,3.2500,0.0000,3.2500,41.34,
1,Hard011,9.176,3.2500,0.0000,3.2500,41.31,
1,Hard011,9.192,3.2500,0.0000,3.2500,41.31,
1,Hard011,9.208,3.2500,0.0000,3.2500,41.31,
1,Hard011,9.223,3.2500,0.0000,3.2500,41.31,
1,Hard011,9.240,3.2500,0.0000,3.2500,41.31,
1,Hard011,9.256,3.2500,0.0000,3.2500,41.31,
1,Hard011,9.295,3.2500,0.0000,3.2500,41.31,
1,Hard011,9.302,3.2500,0.0000,3.2500,41.31,
1,Hard011,9.326,3.2500,0.0000,3.2500,41.31,
1,Hard011,9.343,3.2500,0.0000,3.2500,41.16,
1,Hard011,9.360,3.2500,0.0000,3.2500,40.98,
1,Hard011,9.376,3.2500,0.0000,3.2500,40.92,
1,Hard011,9.393,3.2500,0.0000,3.2500,40.92,
1,Hard011,9.407,3.2500,0.0000,3.2500,40.92,
1,Hard011,9.423,3.2500,0.0000,3.2500,40.92,
1,Hard011,9.440,3.2500,0.0000,3.2500,40.92,
1,Hard011,9.457,3.2500,0.0000,3.2500,40.92,
1,Hard011,9.474,3.2500,0.0000,3.2500,40.92,
1,Hard011,9.500,3.2500,0.0000,3.2500,40.92,
1,Hard011,9.506,3.2500,0.0000,3.2500,40.92,
1,Hard011,9.527,3.2500,0.0000,3.2500,40.92,
1,Hard011,9.543,3.2500,0.0000,3.2500,40.92,
1,Hard011,9.558,3.2500,0.0000,3.2500,40.95,
1,Hard011,9.573,3.2500,0.0000,3.2500,40.95,
1,Hard011,9.591,3.2500,0.0000,3.2500,40.95,
1,Hard011,9.607,3.2500,0.0000,3.2500,40.95,
1,Hard011,9.624,3.2500,0.0000,3.2500,40.95,
1,Hard011,9.640,3.2500,0.0000,3.2500,40.95,
1,Hard011,9.656,3.2500,0.0000,3.2500,40.95,
1,Hard011,9.673,3.2500,0.0000,3.2500,40.95,
1,Hard011,9.690,3.2500,0.0000,3.2500,40.95,
1,Hard011,9.706,3.2500,0.0000,3.2500,40.95,
1,Hard011,9.723,3.2500,0.0000,3.2500,40.95,
1,Hard011,9.739,3.2500,0.0000,3.2500,40.95,
1,Hard011,9.756,3.2500,0.0000,3.2500,40.95,
1,Hard011,9.773,3.2500,0.0000,3.2500,40.95,
1,Hard011,9.790,3.2500,0.0000,3.2500,40.95,
1,Hard011,9.807,3.2500,0.0000,3.2500,40.95,
1,Hard011,9.823,3.2500,0.0000,3.2500,40.95,
1,Hard011,9.840,3.2500,0.0000,3.2500,40.95,
1,Hard011,9.856,3.2500,0.0000,3.2500,40.95,
1,Hard011,9.873,3.2500,0.0000,3.2500,40.95,
1,Hard011,9.890,3.2500,0.0000,3.2500,40.95,
1,Hard011,9.906,3.2500,0.0000,3.2500,40.95,
1,Hard011,9.923,3.2500,0.0000,3.2500,40.95,
1,Hard011,9.939,3.2500,0.0000,3.2500,40.95,
1,Hard011,9.956,3.2500,0.0000,3.2500,40.95,
1,Hard011,9.973,3.2500,0.0000,3.2500,40.95,
1,Hard011,9.990,3.2500,0.0000,3.2500,40.95,
1,Hard011,10.006,3.2500,0.0000,3.2500,40.95,
1,Hard011,10.023,3.2500,0.0000,3.2500,40.95,
1,Hard011,10.040,3.2500,0.0000,3.2500,40.95,
1,Hard011,10.057,3.2500,0.0000,3.2500,40.95,
1,Hard011,10.073,3.2500,0.0000,3.2500,40.95,
1,Hard011,10.090,3.2500,0.0000,3.2500,40.95,
1,Hard011,10.106,3.2500,0.0000,3.2500,40.95,
1,Hard011,10.123,3.2500,0.0000,3.2500,40.95,
1,Hard011,10.139,3.2500,0.0000,3.2500,40.95,
1,Hard011,10.156,3.2500,0.0000,3.2500,40.95,
1,Hard011,10.173,3.2500,0.0000,3.2500,40.95,
1,Hard011,10.190,3.2500,0.0000,3.2500,40.95,
1,Hard011,10.206,3.2500,0.0000,3.2500,40.95,
1,Hard011,10.223,3.2500,0.0000,3.2500,40.95,
1,Hard011,10.240,3.2500,0.0000,3.2500,40.95,
1,Hard011,10.296,3.2500,0.0000,3.2500,40.95,
1,Hard011,10.306,3.2500,0.0000,3.2500,40.83,
1,Hard011,10.326,3.2500,0.0000,3.2500,40.80,
1,Hard011,10.344,3.2500,0.0000,3.2500,40.74,
1,Hard011,10.359,3.2500,0.0000,3.2500,40.71,
1,Hard011,10.375,3.2500,0.0000,3.2500,40.71,
1,Hard011,10.393,3.2500,0.0000,3.2500,40.71,
1,Hard011,10.408,3.2500,0.0000,3.2500,40.71,
1,Hard011,10.424,3.2500,0.0000,3.2500,40.71,
1,Hard011,10.438,3.2500,0.0000,3.2500,40.71,
1,Hard011,10.459,3.2500,0.0000,3.2500,40.71,
1,Hard011,10.474,3.2500,0.0000,3.2500,40.71,
1,Hard011,10.492,3.2500,0.0000,3.2500,40.71,
1,Hard011,10.509,3.2500,0.0000,3.2500,40.71,
1,Hard011,10.525,3.2500,0.0000,3.2500,40.71,
1,Hard011,10.542,3.2500,0.0000,3.2500,40.71,
1,Hard011,10.559,3.2500,0.0000,3.2500,40.71,
1,Hard011,10.577,3.2500,0.0000,3.2500,40.71,
1,Hard011,10.592,3.2500,0.0000,3.2500,40.71,
1,Hard011,10.608,3.2500,0.0000,3.2500,40.71,
1,Hard011,10.625,3.2500,0.0000,3.2500,40.71,
1,Hard011,10.641,3.2500,0.0000,3.2500,40.71,
1,Hard011,10.657,3.2500,0.0000,3.2500,40.71,
1,Hard011,10.673,3.2500,0.0000,3.2500,40.71,
1,Hard011,10.694,3.2500,0.0000,3.2500,40.71,
1,Hard011,10.708,3.2500,0.0000,3.2500,40.71,
1,Hard011,10.724,3.2500,0.0000,3.2500,40.71,
1,Hard011,10.743,3.2500,0.0000,3.2500,40.71,
1,Hard011,10.761,3.2500,0.0000,3.2500,40.71,
1,Hard011,10.777,3.2500,0.0000,3.2500,40.71,
1,Hard011,10.794,3.2500,0.0000,3.2500,40.71,
1,Hard011,10.808,3.2500,0.0000,3.2500,40.65,
1,Hard011,10.830,3.2500,0.0000,3.2500,40.65,
1,Hard011,10.843,3.2500,0.0000,3.2500,40.50,
1,Hard011,10.859,3.2500,0.0000,3.2500,40.50,
1,Hard011,10.875,3.2500,0.0000,3.2500,40.50,
1,Hard011,10.891,3.2500,0.0000,3.2500,40.50,
1,Hard011,10.906,3.2500,0.0000,3.2500,40.50,
1,Hard011,10.923,3.2500,0.0000,3.2500,40.50,
1,Hard011,10.939,3.2500,0.0000,3.2500,40.50,
1,Hard011,10.959,3.2500,0.0000,3.2500,40.50,
1,Hard011,10.973,3.2500,0.0000,3.2500,40.50,
1,Hard011,10.990,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.006,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.023,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.040,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.056,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.073,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.090,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.106,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.123,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.140,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.157,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.179,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.193,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.206,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.223,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.239,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.256,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.273,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.290,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.306,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.323,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.339,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.356,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.373,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.390,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.406,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.423,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.439,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.520,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.528,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.585,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.591,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.611,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.625,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.644,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.658,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.682,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.692,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.709,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.725,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.746,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.761,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.775,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.790,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.806,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.823,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.841,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.856,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.873,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.889,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.906,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.923,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.940,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.956,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.973,3.2500,0.0000,3.2500,40.50,
1,Hard011,11.989,3.2500,0.0000,3.2500,40.50,
1,Hard011,12.014,3.2500,0.0000,3.2500,40.50,
1,Hard011,12.026,3.2500,0.0000,3.2500,40.41,
1,Hard011,12.041,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.057,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.074,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.090,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.107,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.123,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.140,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.156,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.177,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.193,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.209,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.225,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.244,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.259,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.276,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.292,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.308,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.324,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.341,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.357,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.374,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.390,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.407,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.423,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.440,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.457,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.474,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.490,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.507,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.523,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.540,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.556,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.574,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.590,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.607,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.623,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.641,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.657,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.674,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.690,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.707,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.723,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.740,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.756,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.773,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.790,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.807,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.823,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.840,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.906,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.912,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.926,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.942,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.962,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.981,3.2500,0.0000,3.2500,40.32,
1,Hard011,12.992,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.011,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.026,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.044,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.060,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.076,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.092,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.108,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.123,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.139,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.156,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.173,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.191,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.208,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.223,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.240,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.256,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.273,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.289,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.306,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.354,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.405,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.412,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.425,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.442,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.459,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.476,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.492,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.508,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.524,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.541,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.557,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.573,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.590,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.607,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.624,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.640,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.657,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.675,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.691,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.708,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.724,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.741,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.757,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.773,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.790,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.849,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.863,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.876,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.889,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.914,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.925,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.943,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.959,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.976,3.2500,0.0000,3.2500,40.32,
1,Hard011,13.992,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.008,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.027,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.042,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.058,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.074,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.090,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.107,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.123,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.144,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.160,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.176,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.191,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.207,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.223,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.239,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.256,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.273,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.289,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.312,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.325,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.341,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.357,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.374,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.390,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.406,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.422,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.439,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.456,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.473,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.489,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.506,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.523,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.542,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.557,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.577,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.591,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.608,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.623,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.640,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.656,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.676,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.694,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.711,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.725,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.742,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.760,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.775,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.791,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.807,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.827,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.845,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.859,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.877,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.892,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.908,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.927,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.943,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.957,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.974,3.2500,0.0000,3.2500,40.32,
1,Hard011,14.995,3.2500,0.0000,3.2500,40.32,
1,Hard011,15.009,3.2500,0.0000,3.2500,40.32,
1,Hard011,15.025,3.2500,0.0000,3.2500,40.32,
1,Hard011,15.041,3.2500,0.0000,3.2500,40.32,
1,Hard011,15.059,3.2500,0.0000,3.2500,40.32,
1,Hard011,15.076,3.2500,0.0000,3.2500,40.32,
1,Hard011,15.092,3.2500,0.0000,3.2500,40.32,
1,Hard011,15.108,3.2500,0.0000,3.2500,40.32,
1,Hard011,15.124,3.2500,0.0000,3.2500,40.32,
1,Hard011,15.140,3.2500,0.0000,3.2500,40.32,
1,Hard011,15.156,3.2500,0.0000,3.2500,40.32,
1,Hard011,15.173,3.2500,0.0000,3.2500,40.32,
1,Hard011,15.195,3.2500,0.0000,3.2500,40.32,
1,Hard011,15.211,3.2500,0.0000,3.2500,40.32,
1,Hard011,15.228,3.2500,0.0000,3.2500,40.32,
1,Hard011,15.244,3.2500,0.0000,3.2500,40.32,
1,Hard011,15.259,3.2500,0.0000,3.2500,40.32,
1,Hard011,15.275,3.2500,0.0000,3.2500,40.32,
1,Hard011,15.290,3.2500,0.0000,3.2500,40.32,
1,Hard011,15.307,3.2500,0.0000,3.2500,40.32,
1,Hard011,15.324,3.2500,0.0000,3.2500,40.32,
1,Hard011,15.343,3.2500,0.0000,3.2500,40.32,
1,Hard011,15.359,3.2500,0.0000,3.2500,40.32,
1,Hard011,15.378,3.2500,0.0000,3.2500,40.32,
1,Hard011,15.393,3.2500,0.0000,3.2500,40.32,
1,Hard011,15.411,3.2500,0.0000,3.2500,40.32,
